1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
696	-0.000000	181.603832	0.000000	25
697	-0.759450	181.467253	0.008208	29
698	-0.000000	181.330948	0.000000	26
699	-0.654228	181.194916	0.010365	29
700	-0.000000	181.059155	0.000000	29
701	-0.392318	180.923666	0.007094	29
702	-0.000000	180.788446	0.000000	28
703	-0.674654	180.653496	0.009419	29
704	-0.669787	180.518814	0.009881	29
705	-0.918659	180.384399	0.015914	30
706	-1.140881	180.250251	0.038233	28
707	-0.000000	180.116369	0.000000	24
708	-0.000000	179.982752	0.000000	28
709	-0.949073	179.849398	0.004991	29
710	-0.065416	179.716308	0.003182	26
711	-0.227072	179.583480	0.004653	29
712	-0.922645	179.450913	0.008774	29
713	-0.340999	179.318607	0.003332	30
714	-0.000000	179.186561	0.000000	27
715	-1.093856	179.054774	0.007983	28
716	-1.083357	178.923245	0.008797	29
717	-0.000510	178.791973	0.000054	29
718	-0.066774	178.660958	0.002838	28
719	-0.940552	178.530199	0.012812	29
720	-0.712597	178.399694	0.008080	28
721	-0.910186	178.269444	0.008074	30
722	-0.979603	178.139447	0.010131	29
723	-0.100238	178.009702	0.002422	27
724	-0.843519	177.880209	0.015580	30
725	-0.784717	177.750967	0.006501	29
726	-0.469699	177.621975	0.002954	28
727	-0.834294	177.493232	0.009237	30
728	-1.090025	177.364738	0.014624	28
729	-0.605566	177.236492	0.004658	29
730	-1.049218	177.108492	0.016314	29
731	-0.020502	176.980739	0.000594	30
732	-0.727769	176.853231	0.007243	28
733	-0.000000	176.725968	0.000000	26
734	-0.674591	176.598949	0.011066	31
735	-0.997940	176.472173	0.004822	32
736	-1.138657	176.345639	0.007742	36
737	-0.000000	176.219348	0.000000	30
738	-0.000565	176.093296	0.000084	36
739	-0.000000	175.967486	0.000000	34
740	-1.178995	175.841914	0.011038	35
741	-0.255194	175.716581	0.003728	37
742	-0.946445	175.591486	0.004386	39
743	-0.997444	175.466629	0.018879	30
744	-1.124261	175.342008	0.009574	36
745	-0.000493	175.217622	0.000072	36
746	-0.000251	175.093472	0.000049	33
747	-0.961467	174.969556	0.007545	36
748	-1.172275	174.845873	0.005638	33
749	-0.719874	174.722423	0.005366	29
750	-1.104493	174.599206	0.013960	32
751	-0.971262	174.476220	0.011845	32
752	-0.363509	174.353464	0.006388	35
753	-0.853004	174.230939	0.022489	31
754	-0.651354	174.108643	0.005643	32
755	-0.450780	173.986576	0.004479	33
756	-0.005917	173.864737	0.000279	34
757	-0.695608	173.743124	0.006333	34
758	-0.000400	173.621739	0.000072	34
759	-0.130831	173.500579	0.002914	32
760	-0.001055	173.379645	0.000296	35
761	-0.814611	173.258935	0.007641	31
762	-0.759421	173.138449	0.011106	29
763	-0.482593	173.018186	0.008418	29
764	-1.034747	172.898146	0.009247	30
765	-0.002193	172.778327	0.000449	29
766	-0.004251	172.658730	0.000482	33
767	-0.940731	172.539353	0.011238	36
768	-0.262682	172.420196	0.005465	34
769	-0.848481	172.301258	0.011123	33
770	-0.650995	172.182539	0.008505	36
771	-0.932191	172.064037	0.005023	33
772	-0.913887	171.945753	0.015033	36
773	-0.976563	171.827686	0.015257	32
774	-0.662323	171.709834	0.006498	28
775	-0.835350	171.592198	0.004499	29
776	-0.748588	171.474776	0.006139	29
777	-0.825277	171.357568	0.016964	29
778	-0.633709	171.240574	0.007050	31
779	-0.000000	171.123793	0.000000	29
780	-0.218624	171.007223	0.003866	29
781	-1.010275	170.890865	0.010480	28
782	-0.708306	170.774718	0.007788	29
783	-0.163448	170.658782	0.005180	30
784	-0.388652	170.543055	0.005302	30
785	-1.247488	170.427537	0.007169	29
786	-0.504365	170.312227	0.010818	30
787	-1.089571	170.197125	0.013119	39
788	-0.745071	170.082231	0.002133	33
789	-0.007987	169.967543	0.000471	36
790	-0.367170	169.853061	0.006452	35
791	-1.145286	169.738784	0.006923	35
792	-0.000000	169.624713	0.000000	34
793	-0.130604	169.510845	0.003393	37
794	-1.184478	169.397181	0.007254	35
795	-0.400010	169.283720	0.005445	35
796	-0.928517	169.170462	0.010891	34
797	-0.063357	169.057405	0.002423	36
798	-0.289897	168.944549	0.005005	37
799	-0.639933	168.831895	0.007049	35
800	-0.771913	168.719440	0.007233	33
801	-1.061748	168.607185	0.020551	37
802	-0.434043	168.495129	0.005509	35
803	-0.688813	168.383271	0.010643	34
804	-0.000000	168.271611	0.000000	35
805	-0.773751	168.160148	0.007875	35
806	-0.225442	168.048882	0.005504	26
807	-0.884435	167.937812	0.006122	37
808	-0.037957	167.826938	0.001750	32
809	-0.720349	167.716258	0.013084	33
810	-0.000000	167.605773	0.000000	36
811	-1.173571	167.495482	0.012590	39
812	-0.598431	167.385384	0.009370	37
813	-0.749592	167.275479	0.005395	34
814	-0.754687	167.165766	0.003293	36
815	-0.000000	167.056245	0.000000	30
816	-0.243852	166.946915	0.002558	30
817	-0.000000	166.837776	0.000000	29
818	-0.002496	166.728826	0.000116	29
819	-0.673778	166.620067	0.008166	34
820	-1.017496	166.511496	0.014663	33
821	-0.000000	166.403113	0.000000	37
822	-0.000000	166.294919	0.000000	25
823	-0.553004	166.186912	0.005166	32
824	-1.123715	166.079091	0.008410	35
825	-0.725606	165.971458	0.009135	35
826	-0.820060	165.864009	0.011363	29
827	-0.733245	165.756747	0.011969	30
828	-0.876535	165.649669	0.019662	29
829	-0.925109	165.542775	0.012729	28
830	-0.000797	165.436065	0.000185	27
831	-0.621041	165.329538	0.010958	29
832	-0.895951	165.223194	0.013369	30
833	-1.174681	165.117032	0.011638	29
834	-0.714199	165.011052	0.016093	29
835	-0.006075	164.905253	0.001073	29
836	-0.663351	164.799635	0.013110	29
837	-0.774300	164.694197	0.006070	32
838	-0.000246	164.588939	0.000082	29
839	-0.604777	164.483859	0.007476	29
840	-0.747683	164.378959	0.006644	30
841	-1.174915	164.274237	0.011179	29
842	-0.077801	164.169692	0.001064	29
843	-0.871039	164.065325	0.010669	31
844	-0.000000	163.961135	0.000000	28
845	-0.910158	163.857120	0.009065	31
846	-1.078717	163.753282	0.006991	28
847	-1.153162	163.649619	0.004972	30
848	-0.187171	163.546130	0.001262	28
849	-1.049094	163.442816	0.005592	29
850	-0.005197	163.339676	0.000615	30
851	-0.762175	163.236709	0.009399	29
852	-0.824573	163.133915	0.003032	29
853	-0.130260	163.031294	0.002624	29
854	-0.962041	162.928844	0.012950	28
855	-0.639727	162.826566	0.010376	29
856	-0.534691	162.724459	0.005989	29
857	-0.793182	162.622523	0.005019	28
858	-0.861900	162.520757	0.007746	30
859	-0.599141	162.419160	0.005659	29
860	-1.017353	162.317733	0.005106	39
861	-0.979610	162.216474	0.011374	36
862	-0.704138	162.115383	0.004838	34
863	-0.943338	162.014461	0.011651	39
864	-1.029041	161.913705	0.009124	34
865	-1.065579	161.813117	0.013783	35
866	-0.000012	161.712695	0.000002	32
867	-0.563509	161.612439	0.002239	30
868	-0.669282	161.512349	0.011720	27
869	-0.752702	161.412424	0.008474	29
870	-1.141737	161.312663	0.012779	29
871	-0.372980	161.213067	0.005877	29
872	-1.270366	161.113635	0.011913	29
873	-0.000000	161.014366	0.000000	27
874	-1.149858	160.915260	0.022791	28
875	-0.000000	160.816316	0.000000	29
876	-0.000000	160.717535	0.000000	28
877	-1.286118	160.618915	0.014518	31
878	-0.901084	160.520456	0.003952	31
879	-0.359506	160.422158	0.004747	29
880	-0.822114	160.324021	0.005527	28
881	-0.898818	160.226043	0.013391	30
882	-0.878556	160.128225	0.013768	29
883	-1.073112	160.030566	0.004560	29
884	-0.000000	159.933066	0.000000	29
885	-0.938026	159.835723	0.007866	29
886	-0.825959	159.738539	0.008864	31
887	-0.918961	159.641512	0.012225	30
888	-0.852128	159.544642	0.014855	28
889	-0.021383	159.447929	0.001060	28
890	-0.678847	159.351372	0.006235	26
891	-0.019753	159.254971	0.000318	29
892	-0.684351	159.158725	0.009734	30
893	-0.706367	159.062634	0.006182	30
894	-0.559865	158.966697	0.005188	28
895	-0.823346	158.870915	0.005818	29
896	-0.887330	158.775286	0.013012	29
897	-0.000000	158.679811	0.000000	29
898	-0.976350	158.584489	0.012239	29
899	-0.671040	158.489319	0.004980	29
900	-0.000017	158.394302	0.000003	29
901	-0.947263	158.299436	0.008695	30
902	-0.276335	158.204721	0.003626	28
903	-0.372879	158.110158	0.002779	30
904	-0.000000	158.015745	0.000000	27
905	-0.426750	157.921482	0.007935	29
906	-0.969518	157.827369	0.006577	29
907	-0.693578	157.733406	0.007830	30
908	-1.053300	157.639591	0.011941	29
909	-0.542835	157.545925	0.009872	28
910	-0.000000	157.452408	0.000000	28
911	-0.997385	157.359038	0.016393	29
912	-0.000000	157.265816	0.000000	29
913	-0.916719	157.172741	0.006071	29
914	-0.493853	157.079813	0.004267	29
915	-0.309788	156.987031	0.004159	29
916	-0.570690	156.894395	0.006585	29
917	-0.176945	156.801904	0.002482	29
918	-1.244276	156.709559	0.010635	29
919	-1.243474	156.617359	0.020845	28
920	-0.297882	156.525304	0.006648	25
921	-0.605855	156.433392	0.006549	29
922	-0.445084	156.341624	0.008110	29
923	-1.113743	156.250000	0.013232	29
924	-1.067578	156.158519	0.008727	31
925	-0.000000	156.067180	0.000000	29
926	-1.020667	155.975984	0.007372	29
927	-0.025642	155.884930	0.000635	29
928	-1.084034	155.794017	0.015916	27
929	-0.626441	155.703246	0.013236	30
930	-0.693456	155.612615	0.011181	31
931	-0.428175	155.522125	0.008698	29
932	-0.717773	155.431775	0.016006	29
933	-0.442586	155.341565	0.003894	29
934	-1.101804	155.251495	0.008605	29
935	-0.759604	155.161563	0.009429	29
936	-0.984156	155.071771	0.007215	29
937	-0.483541	154.982117	0.006973	29
938	-0.930248	154.892601	0.009592	30
939	-0.365716	154.803222	0.005844	29
940	-0.801747	154.713981	0.010764	29
941	-0.425858	154.624878	0.005825	29
942	-0.000000	154.535910	0.000000	33
943	-0.729842	154.447080	0.006842	36
944	-0.000000	154.358385	0.000000	31
945	-0.807659	154.269826	0.007278	34
946	-0.889841	154.181402	0.003662	36
947	-0.855939	154.093114	0.011224	36
948	-0.757392	154.004960	0.018179	35
949	-1.112022	153.916940	0.011116	38
950	-0.910915	153.829054	0.009248	29
951	-0.990604	153.741303	0.011533	31
952	-0.387989	153.653684	0.006610	29
953	-0.771763	153.566198	0.009222	28
954	-0.170666	153.478846	0.004087	24
955	-0.898417	153.391625	0.005919	29
956	-0.906538	153.304537	0.008981	28
957	-0.985143	153.217580	0.008163	29
958	-0.007540	153.130755	0.000769	27
959	-0.479983	153.044061	0.003377	29
960	-1.060985	152.957498	0.013006	29
961	-0.757329	152.871065	0.006720	30
962	-0.089417	152.784762	0.001463	31
963	-0.719297	152.698589	0.004280	28
964	-0.809217	152.612545	0.006872	29
965	-0.789622	152.526631	0.008786	28
966	-0.000000	152.440845	0.000000	27
967	-0.000000	152.355188	0.000000	24
968	-1.022578	152.269660	0.009661	30
969	-0.824095	152.184259	0.013679	29
970	-0.874460	152.098986	0.007156	26
971	-0.706972	152.013840	0.004747	30
972	-0.949116	151.928821	0.012322	28
973	-1.226084	151.843928	0.010585	30
974	-0.000000	151.759163	0.000000	28
975	-0.351443	151.674523	0.005059	27
976	-1.081822	151.590009	0.011063	29
977	-0.838537	151.505620	0.008985	29
978	-0.808234	151.421357	0.005709	26
979	-0.933295	151.337218	0.009228	29
980	-0.000001	151.253204	0.000000	24
981	-1.124273	151.169314	0.005678	29
982	-0.802756	151.085549	0.010440	29
983	-0.521276	151.001907	0.004000	29
984	-0.000000	150.918388	0.000000	29
985	-0.727775	150.834992	0.006880	29
986	-0.000000	150.751719	0.000000	30
987	-0.449283	150.668569	0.007238	29
988	-0.053587	150.585541	0.002089	23
989	-0.140681	150.502634	0.003806	28
990	-1.035119	150.419849	0.007609	28
991	-0.000042	150.337186	0.000015	29
992	-0.930389	150.254644	0.008084	29
993	-0.177878	150.172222	0.004216	29
994	-1.179855	150.089921	0.005209	28
995	-1.105337	150.007740	0.006295	29
996	-0.846425	149.925679	0.010996	29
997	-1.036888	149.843737	0.003763	28
998	-0.011704	149.761915	0.000505	28
999	-0.679756	149.680212	0.005524	29
1000	-0.987254	149.598627	0.006626	27
1001	-1.140178	149.517161	0.009399	28
1002	-0.959808	149.435814	0.013918	30
1003	-0.867249	149.354584	0.009041	29
1004	-1.015707	149.273472	0.009827	29
1005	-0.000000	149.192477	0.000000	29
1006	-0.973114	149.111599	0.010619	29
1007	-0.000000	149.030838	0.000000	29
1008	-0.915846	148.950194	0.008490	27
1009	-1.153133	148.869666	0.004913	30
1010	-0.000000	148.789253	0.000000	30
1011	-0.686183	148.708957	0.009929	29
1012	-0.557878	148.628776	0.010747	30
1013	-0.892373	148.548710	0.007998	29
1014	-0.800634	148.468759	0.009467	29
1015	-0.000000	148.388923	0.000000	28
1016	-0.553069	148.309201	0.006243	29
1017	-0.731161	148.229594	0.004454	29
1018	-0.559138	148.150100	0.002636	29
1019	-1.127928	148.070719	0.010508	29
1020	-0.689713	147.991452	0.006123	29
1021	-1.020731	147.912298	0.015350	29
1022	-1.043566	147.833257	0.010228	29
1023	-0.000000	147.754329	0.000000	27
1024	-0.880427	147.675512	0.003318	29
1025	-0.000000	147.596808	0.000000	28
1026	-0.089792	147.518216	0.002490	30
1027	-0.706721	147.439735	0.006166	29
1028	-0.889590	147.361365	0.007209	29
1029	-0.758596	147.283106	0.004826	28
1030	-0.597252	147.204958	0.007435	29
1031	-0.852668	147.126920	0.005478	30
1032	-1.110660	147.048993	0.016654	29
1033	-0.821958	146.971175	0.014821	28
1034	-0.951203	146.893468	0.009799	29
1035	-0.940116	146.815869	0.006862	29
1036	-0.612142	146.738380	0.004438	29
1037	-0.742476	146.661000	0.007509	29
1038	-0.000015	146.583729	0.000001	28
1039	-0.000000	146.506566	0.000000	29
1040	-1.139155	146.429511	0.015952	29
1041	-0.251943	146.352565	0.002709	29
1042	-0.671130	146.275726	0.007720	30
1043	-0.353407	146.198994	0.010051	29
1044	-0.000000	146.122370	0.000000	26
1045	-1.055839	146.045853	0.005998	29
1046	-0.567667	145.969442	0.009397	27
1047	-0.730812	145.893139	0.014518	26
1048	-0.000000	145.816941	0.000000	29
1049	-0.000000	145.740849	0.000000	29
1050	-0.049069	145.664863	0.001044	29
1051	-0.706431	145.588983	0.004588	28
1052	-0.843368	145.513208	0.005169	29
1053	-0.000001	145.437538	0.000000	30
1054	-0.000000	145.361973	0.000000	29
1055	-1.125317	145.286513	0.013212	28
1056	-1.196571	145.211157	0.008208	29
1057	-0.943670	145.135905	0.009911	29
1058	-0.763915	145.060757	0.002088	29
1059	-0.044514	144.985712	0.002003	31
1060	-0.908729	144.910771	0.013135	30
1061	-0.984636	144.835934	0.009871	28
1062	-1.065271	144.761199	0.005633	29
1063	-1.107013	144.686567	0.008961	29
1064	-0.445462	144.612037	0.004204	29
1065	-0.275550	144.537610	0.001682	30
1066	-0.034500	144.463285	0.001413	31
1067	-0.000000	144.389062	0.000000	29
1068	-0.597277	144.314940	0.003771	29
1069	-0.181998	144.240920	0.004296	27
1070	-0.662456	144.167001	0.005807	30
1071	-0.865321	144.093182	0.006659	29
1072	-0.000000	144.019465	0.000000	28
1073	-1.014141	143.945848	0.012378	29
1074	-0.377325	143.872331	0.004660	29
1075	-0.062217	143.798914	0.000856	29
1076	-0.006882	143.725597	0.000135	33
1077	-1.137573	143.652380	0.009218	34
1078	-1.039332	143.579262	0.014295	35
1079	-0.767146	143.506243	0.009644	34
1080	-0.041106	143.433323	0.002143	37
1081	-0.781106	143.360502	0.008778	38
1082	-1.167677	143.287780	0.011786	31
1083	-1.043690	143.215155	0.012779	29
1084	-1.022655	143.142629	0.007932	29
1085	-1.199761	143.070201	0.007851	29
1086	-0.009434	142.997870	0.000183	29
1087	-0.614817	142.925637	0.012772	28
1088	-0.061827	142.853501	0.003246	30
1089	-1.132516	142.781462	0.008434	29
1090	-1.103090	142.709519	0.008397	30
1091	-0.000000	142.637674	0.000000	30
1092	-0.810609	142.565924	0.008789	29
1093	-0.688181	142.494271	0.004463	29
1094	-1.062040	142.422714	0.007649	29
1095	-1.168411	142.351252	0.009163	29
1096	-1.236187	142.279886	0.028003	29
1097	-0.934330	142.208616	0.019594	29
1098	-0.842327	142.137440	0.008607	31
1099	-0.448638	142.066360	0.005752	29
1100	-0.000000	141.995374	0.000000	30
1101	-0.914624	141.924483	0.010246	31
1102	-0.989671	141.853685	0.009661	28
1103	-0.000000	141.782983	0.000000	30
1104	-0.861014	141.712373	0.014035	29
1105	-0.054868	141.641858	0.000950	29
1106	-1.127138	141.571436	0.020386	29
1107	-0.453680	141.501108	0.008170	29
1108	-0.761362	141.430872	0.007266	29
1109	-1.146047	141.360730	0.016970	29
1110	-1.142759	141.290680	0.010098	29
1111	-0.785105	141.220722	0.005724	31
1112	-0.000000	141.150857	0.000000	29
1113	-1.110381	141.081084	0.009065	29
1114	-0.599833	141.011403	0.007288	30
1115	-0.669047	140.941813	0.009292	30
1116	-0.071746	140.872315	0.001689	30
1117	-0.448016	140.802909	0.006531	30
1118	-0.167756	140.733593	0.003282	31
1119	-1.155994	140.664369	0.007337	34
1120	-0.033995	140.595235	0.000590	32
1121	-1.084256	140.526192	0.016298	30
1122	-0.771680	140.457239	0.006400	30
1123	-0.909875	140.388376	0.011741	31
1124	-0.936459	140.319603	0.009080	30
1125	-0.772840	140.250920	0.008676	29
1126	-0.005283	140.182326	0.000572	30
1127	-1.081246	140.113822	0.009570	32
1128	-0.842228	140.045407	0.008861	29
1129	-0.859607	139.977081	0.009687	29
1130	-0.000020	139.908844	0.000003	30
1131	-1.240813	139.840696	0.010109	32
1132	-0.000000	139.772635	0.000000	30
1133	-0.000000	139.704664	0.000000	23
1134	-0.982747	139.636780	0.009898	29
1135	-0.000000	139.568984	0.000000	29
1136	-1.106048	139.501276	0.005954	30
1137	-1.092819	139.433655	0.009008	31
1138	-0.759399	139.366122	0.007474	30
1139	-0.940041	139.298676	0.007453	30
1140	-0.736062	139.231317	0.010727	29
1141	-0.000000	139.164045	0.000000	30
1142	-0.000000	139.096859	0.000000	28
1143	-0.063733	139.029760	0.001548	29
1144	-1.006025	138.962747	0.009738	28
1145	-1.040760	138.895820	0.006605	29
1146	-1.009157	138.828978	0.011238	30
1147	-0.000000	138.762223	0.000000	30
1148	-0.000000	138.695553	0.000000	28
1149	-0.000000	138.628969	0.000000	30
1150	-0.022898	138.562469	0.001455	26
1151	-0.104110	138.496055	0.003341	29
1152	-0.055988	138.429725	0.000889	30
1153	-0.173948	138.363481	0.004454	27
1154	-0.869613	138.297320	0.009076	28
1155	-0.000022	138.231244	0.000006	27
1156	-0.272929	138.165252	0.004751	27
1157	-0.853688	138.099344	0.005564	31
1158	-0.185287	138.033520	0.004762	26
1159	-0.781138	137.967779	0.015429	30
1160	-0.405862	137.902122	0.002996	28
1161	-0.000000	137.836548	0.000000	28
1162	-0.808246	137.771057	0.004639	29
1163	-0.805582	137.705649	0.010263	31
1164	-0.900827	137.640324	0.020543	29
1165	-0.947781	137.575081	0.019465	29
1166	-0.000000	137.509921	0.000000	29
1167	-0.598783	137.444842	0.011078	29
1168	-0.771435	137.379846	0.007102	29
1169	-0.770619	137.314932	0.006148	30
1170	-0.000000	137.250100	0.000000	30
1171	-0.000000	137.185349	0.000000	25
1172	-0.064788	137.120680	0.001361	29
1173	-0.624427	137.056092	0.007496	29
1174	-1.131965	136.991585	0.007928	29
1175	-0.852826	136.927158	0.008494	30
1176	-0.883379	136.862813	0.012917	29
1177	-0.038882	136.798548	0.002282	31
1178	-0.315981	136.734363	0.003412	28
1179	-0.749689	136.670259	0.013800	29
1180	-0.225921	136.606235	0.003163	29
1181	-1.047516	136.542291	0.004527	30
1182	-0.091159	136.478426	0.001484	30
1183	-0.000000	136.414641	0.000000	30
1184	-1.121960	136.350936	0.011852	29
1185	-0.000000	136.287310	0.000000	29
1186	-1.041750	136.223763	0.010964	29
1187	-1.180725	136.160295	0.012105	29
1188	-0.518194	136.096905	0.006665	28
1189	-0.000000	136.033594	0.000000	28
1190	-1.092741	135.970362	0.010958	29
1191	-0.606990	135.907208	0.007926	29
1192	-0.849575	135.844133	0.004760	29
1193	-0.020789	135.781135	0.001450	30
1194	-1.184853	135.718215	0.007855	27
1195	-0.000132	135.655373	0.000031	29
1196	-0.234874	135.592608	0.003520	29
1197	-0.164918	135.529921	0.005760	27
1198	-0.000000	135.467311	0.000000	23
1199	-0.684172	135.404778	0.007297	28
1200	-0.658438	135.342322	0.009373	29
1201	-0.522185	135.279942	0.006877	29
1202	-0.630132	135.217640	0.008676	29
1203	-1.169638	135.155413	0.018623	30
1204	-0.980282	135.093263	0.023852	29
1205	-1.184316	135.031190	0.013667	30
1206	-0.806795	134.969192	0.004386	31
1207	-0.025223	134.907270	0.001300	29
1208	-1.103313	134.845424	0.011170	29
1209	-0.790857	134.783653	0.008905	29
1210	-0.908871	134.721958	0.008539	28
1211	-1.193074	134.660338	0.009071	29
1212	-0.001295	134.598793	0.000193	29
1213	-0.780075	134.537323	0.011930	29
1214	-0.703866	134.475927	0.010746	27
1215	-0.956332	134.414607	0.006499	28
1216	-0.000671	134.353361	0.000173	30
1217	-0.567761	134.292189	0.010092	29
1218	-1.083318	134.231092	0.004444	30
1219	-0.580164	134.170068	0.004573	29
1220	-1.183234	134.109119	0.013774	29
1221	-1.031810	134.048243	0.013886	29
1222	-0.980297	133.987441	0.008325	29
1223	-0.685958	133.926713	0.006014	31
1224	-0.633656	133.866057	0.006852	31
1225	-0.960026	133.805475	0.011881	29
1226	-0.362718	133.744966	0.003914	30
1227	-1.181153	133.684530	0.010002	29
1228	-0.870237	133.624167	0.005955	29
1229	-1.117625	133.563877	0.006604	27
1230	-0.000000	133.503658	0.000000	30
1231	-0.922525	133.443513	0.014142	29
1232	-0.901539	133.383439	0.010099	28
1233	-0.856290	133.323437	0.007950	29
1234	-0.460810	133.263508	0.005949	29
1235	-1.036575	133.203650	0.006625	28
1236	-0.000000	133.143864	0.000000	30
1237	-0.000000	133.084149	0.000000	29
1238	-1.210851	133.024506	0.007424	29
1239	-0.296162	132.964934	0.005091	29
1240	-0.000365	132.905433	0.000037	28
1241	-0.167501	132.846003	0.004785	25
1242	-1.259767	132.786643	0.020376	29
1243	-0.000000	132.727355	0.000000	29
1244	-0.773110	132.668137	0.008917	28
1245	-0.789836	132.608989	0.011692	29
1246	-1.154071	132.549912	0.011335	28
1247	-1.101252	132.490904	0.006678	30
1248	-0.000000	132.431967	0.000000	27
1249	-1.112723	132.373100	0.009848	29
1250	-0.000000	132.314302	0.000000	29
1251	-1.121284	132.255574	0.006304	27
1252	-0.819804	132.196916	0.012112	28
1253	-0.055982	132.138326	0.000610	28
1254	-0.000000	132.079806	0.000000	29
1255	-0.289631	132.021355	0.006156	30
1256	-0.878506	131.962973	0.008291	29
1257	-0.462377	131.904660	0.006363	29
1258	-1.006255	131.846415	0.008873	29
1259	-0.033905	131.788239	0.000926	29
1260	-0.740132	131.730131	0.004432	29
1261	-0.070447	131.672092	0.002397	27
1262	-0.172335	131.614121	0.001951	29
1263	-0.732004	131.556217	0.011077	29
1264	-0.000000	131.498382	0.000000	25
1265	-0.701246	131.440614	0.006604	29
1266	-0.000011	131.382914	0.000005	30
1267	-0.773114	131.325282	0.007672	30
1268	-0.733922	131.267717	0.008381	29
1269	-0.795145	131.210219	0.005785	31
1270	-0.897589	131.152788	0.011611	29
1271	-1.245206	131.095424	0.026962	30
1272	-0.002785	131.038127	0.000349	29
1273	-0.840795	130.980897	0.007110	28
1274	-0.038474	130.923733	0.001366	28
1275	-1.038924	130.866636	0.016111	29
1276	-0.778002	130.809605	0.009620	29
1277	-0.694362	130.752641	0.002189	31
1278	-0.676256	130.695742	0.006124	29
1279	-1.027326	130.638910	0.020014	28
1280	-0.507946	130.582143	0.010468	29
1281	-0.896673	130.525442	0.010963	29
1282	-1.070513	130.468807	0.009066	29
1283	-0.647190	130.412237	0.006139	30
1284	-0.567055	130.355733	0.006301	29
1285	-0.153476	130.299294	0.004799	29
1286	-0.705653	130.242920	0.008450	32
1287	-0.560965	130.186611	0.005876	29
1288	-1.015796	130.130366	0.011570	31
1289	-0.762439	130.074187	0.005861	29
1290	-1.030228	130.018072	0.004389	29
1291	-0.149360	129.962022	0.004188	28
1292	-0.129741	129.906036	0.004850	29
1293	-0.000000	129.850114	0.000000	29
1294	-1.045242	129.794257	0.005013	29
1295	-0.877480	129.738463	0.006572	29
1296	-0.939281	129.682734	0.008283	29
1297	-0.098556	129.627068	0.001644	29
1298	-1.061188	129.571466	0.015416	29
1299	-0.873174	129.515927	0.014070	29
1300	-0.010118	129.460452	0.000848	30
1301	-0.424848	129.405040	0.005417	30
1302	-0.745515	129.349692	0.006237	28
1303	-0.408729	129.294406	0.005126	30
1304	-0.291236	129.239183	0.006296	29
1305	-0.369214	129.184024	0.004388	29
1306	-0.038156	129.128927	0.001191	30
1307	-0.298288	129.073892	0.005058	29
1308	-0.995323	129.018921	0.005957	28
1309	-0.786183	128.964011	0.004241	29
1310	-1.061955	128.909164	0.007171	30
1311	-0.897079	128.854379	0.008042	28
1312	-1.142403	128.799656	0.018038	28
1313	-1.137819	128.744995	0.007852	29
1314	-1.206790	128.690396	0.039853	29
1315	-0.747788	128.635858	0.007407	28
1316	-1.124049	128.581382	0.011952	33
1317	-0.504453	128.526968	0.004847	27
1318	-0.554107	128.472615	0.005984	30
1319	-0.948045	128.418323	0.005788	29
1320	-0.000446	128.364092	0.000072	30
1321	-1.061916	128.309922	0.005282	30
1322	-0.000000	128.255814	0.000000	24
1323	-0.843273	128.201766	0.012607	29
1324	-0.356817	128.147778	0.006425	29
1325	-0.414769	128.093852	0.007295	30
1326	-1.047122	128.039985	0.004787	28
1327	-0.741357	127.986180	0.016795	29
1328	-0.064973	127.932434	0.004314	30
1329	-0.152745	127.878749	0.002985	28
1330	-0.265314	127.825123	0.002404	30
1331	-0.511206	127.771558	0.003735	29
1332	-0.742566	127.718052	0.007738	29
1333	-0.000000	127.664606	0.000000	29
1334	-1.016909	127.611220	0.010397	29
1335	-0.000000	127.557893	0.000000	26
1336	-0.000000	127.504625	0.000000	29
1337	-0.000000	127.451417	0.000000	28
1338	-0.101540	127.398268	0.001531	29
1339	-0.737232	127.345178	0.008219	29
1340	-0.115771	127.292147	0.001336	30
1341	-0.060910	127.239175	0.000672	30
1342	-1.282819	127.186261	0.017806	28
1343	-0.133766	127.133407	0.003216	29
1344	-0.746658	127.080610	0.008073	29
1345	-0.777517	127.027872	0.013199	29
1346	-0.610993	126.975193	0.007955	28
1347	-0.240049	126.922572	0.002123	29
1348	-0.811760	126.870008	0.009753	29
1349	-0.000000	126.817503	0.000000	30
1350	-0.000001	126.765056	0.000000	26
1351	-1.075763	126.712667	0.006745	30
1352	-0.606766	126.660335	0.007163	29
1353	-0.784892	126.608061	0.005384	29
1354	-0.881201	126.555844	0.006615	30
1355	-0.434231	126.503685	0.004086	29
1356	-0.299688	126.451583	0.006191	29
1357	-1.001716	126.399538	0.013173	29
1358	-0.921281	126.347550	0.010050	29
1359	-0.727649	126.295619	0.008308	28
1360	-0.891527	126.243745	0.007120	29
1361	-0.205069	126.191928	0.003099	29
1362	-0.463702	126.140168	0.004641	30
1363	-0.016463	126.088464	0.000741	31
1364	-0.010361	126.036817	0.000372	29
1365	-0.583634	125.985226	0.007356	31
1366	-1.251248	125.933691	0.013522	29
1367	-0.781195	125.882212	0.009889	28
1368	-1.141437	125.830790	0.019715	29
1369	-0.327224	125.779423	0.003955	29
1370	-0.000000	125.728113	0.000000	29
1371	-0.206609	125.676858	0.003815	28
1372	-1.189257	125.625659	0.012369	30
1373	-1.126552	125.574515	0.013043	29
1374	-1.152611	125.523427	0.010379	29
