1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
0	-0.718728	627.201626	0.015386	1268
1	-0.968588	623.504937	0.025824	30
2	-0.895174	619.865785	0.026445	29
3	-0.624132	616.282728	0.052413	28
4	0.000000	612.754375	0.000000	30
5	-0.328974	609.279381	0.006068	29
6	-0.655352	605.856447	0.012993	28
7	0.000000	602.484317	0.000000	27
8	-0.000000	599.161779	0.000000	29
9	-0.587282	595.887656	0.024302	28
10	-0.000000	592.660813	0.000000	30
11	-0.468880	589.480151	0.010379	29
12	-0.763753	586.344606	0.011019	28
13	-0.237408	583.253145	0.003461	29
14	0.000000	580.204771	0.000000	30
15	-0.713564	577.198517	0.021968	29
16	-0.708673	574.233444	0.022032	29
17	-0.831358	571.308645	0.021460	29
18	-0.761516	568.423237	0.023871	30
19	-0.423060	565.576365	0.013645	29
20	0.000000	562.767201	0.000000	26
21	-0.915696	559.994938	0.010752	29
22	-0.519247	557.258797	0.008700	30
23	-0.037623	554.558018	0.001854	28
24	-1.051987	551.891865	0.014722	27
25	-0.887930	549.259621	0.017924	31
26	-0.663572	546.660592	0.019859	31
27	-0.660743	544.094102	0.019841	30
28	-0.508957	541.559494	0.005243	31
29	-0.371884	539.056129	0.010603	30
30	0.000000	536.583387	0.000000	25
31	-0.640207	534.140663	0.012297	28
32	0.000000	531.727370	0.000000	31
33	-0.091340	529.342935	0.003653	33
34	-0.970717	526.986802	0.011964	33
35	-0.255064	524.658430	0.005979	30
36	-0.215833	522.357290	0.002653	30
37	0.000000	520.082868	0.000000	29
38	-0.011152	517.834665	0.000651	28
39	-0.904220	515.612193	0.012268	30
40	-0.739373	513.414976	0.012679	30
41	-0.274865	511.242551	0.009297	29
42	-1.001285	509.094468	0.025875	29
43	-0.887722	506.970285	0.026448	29
44	0.000000	504.869574	0.000000	29
45	-0.470311	502.791916	0.017352	29
46	-0.294780	500.736903	0.002713	29
47	-0.969714	498.704137	0.030415	28
48	-0.127650	496.693228	0.005292	27
49	0.000000	494.703798	0.000000	31
50	-0.000000	492.735476	0.000000	28
51	-0.000000	490.787900	0.000000	22
52	-0.505426	488.860718	0.032727	28
53	-0.304801	486.953585	0.008353	28
54	-0.862617	485.066164	0.014928	28
55	-0.203171	483.198126	0.003074	34
56	-0.911532	481.349149	0.010389	31
57	-0.318802	479.518920	0.007496	29
58	-0.730458	477.707132	0.028678	30
59	-0.493705	475.913485	0.005122	30
60	-0.964804	474.137684	0.017988	31
61	-0.442752	472.379445	0.017473	29
62	0.000000	470.638485	0.000000	28
63	-0.284382	468.914531	0.003112	34
64	-0.678780	467.207315	0.008610	31
65	-0.865178	465.516573	0.024234	28
66	0.000000	463.842050	0.000000	29
67	-0.937244	462.183494	0.009430	30
68	-0.557599	460.540658	0.017196	28
69	-0.650669	458.913303	0.012608	30
70	-0.512190	457.301192	0.005256	28
71	-0.266937	455.704096	0.007422	31
72	-0.000000	454.121787	0.000000	31
73	-0.985537	452.554045	0.026412	32
74	-0.547966	451.000653	0.011907	29
75	-0.736332	449.461399	0.011138	30
76	-0.000034	447.936075	0.000004	30
77	-0.837240	446.424477	0.017976	29
78	-0.024075	444.926406	0.000326	30
79	-0.653441	443.441666	0.007727	29
80	-0.792150	441.970065	0.012608	30
81	-0.577873	440.511415	0.017768	29
82	-0.642149	439.065533	0.026557	30
83	-0.640034	437.632238	0.009031	30
84	-0.470725	436.211351	0.009879	30
85	-0.000000	434.802701	0.000000	29
86	-0.813915	433.406117	0.011173	29
87	-0.083011	432.021430	0.002758	30
88	-0.000031	430.648479	0.000028	28
89	0.000000	429.287101	0.000000	28
90	-0.807027	427.937140	0.023975	33
91	-0.152511	426.598440	0.001345	32
92	-0.564209	425.270849	0.015303	31
93	-0.099319	423.954220	0.001740	30
94	-0.577134	422.648404	0.007262	29
95	-0.070310	421.353259	0.002204	30
96	-0.058588	420.068643	0.001387	32
97	-0.030512	418.794419	0.000847	30
98	-0.000000	417.530451	0.000000	28
99	-0.486483	416.276604	0.007229	30
100	-0.940805	415.032748	0.014390	29
101	-0.971180	413.798754	0.009209	30
102	0.000000	412.574495	0.000000	30
103	-0.644006	411.359849	0.012502	28
104	-0.932565	410.154691	0.027123	28
105	-0.615247	408.958904	0.008424	31
106	-0.577624	407.772368	0.008077	28
107	-0.622884	406.594968	0.007496	29
108	-0.969600	405.426590	0.008534	29
109	-0.000006	404.267122	0.000000	30
110	-0.516968	403.116456	0.008112	29
111	-1.004766	401.974481	0.011770	28
112	-0.000000	400.841093	0.000000	30
113	-0.810212	399.716187	0.023782	30
114	-0.066826	398.599660	0.003369	32
115	0.000000	397.491411	0.000000	32
116	0.000000	396.391342	0.000000	30
117	-0.218974	395.299353	0.003444	32
118	-0.740089	394.215350	0.019927	30
119	-0.132023	393.139238	0.003217	30
120	-0.765227	392.070924	0.019041	31
121	-0.762436	391.010316	0.012252	30
122	-0.000570	389.957325	0.000066	30
123	-0.812939	388.911862	0.028860	30
124	-0.490511	387.873839	0.007646	30
125	-0.877274	386.843173	0.007823	29
126	-0.000000	385.819777	0.000000	29
127	-0.784898	384.803569	0.019561	29
128	-0.701734	383.794468	0.021586	30
129	-0.731672	382.792393	0.011248	29
130	-1.064472	381.797264	0.038269	30
131	-0.235445	380.809005	0.005742	29
132	-0.824210	379.827537	0.007921	29
133	-0.007415	378.852786	0.000593	25
134	-0.872030	377.884678	0.029372	28
135	-0.539251	376.923138	0.008505	28
136	-0.785479	375.968095	0.009399	29
137	-0.561545	375.019479	0.007516	29
138	-0.648751	374.077218	0.009615	29
139	-0.746055	373.141244	0.011831	29
140	-0.097160	372.211489	0.001882	28
141	-0.847365	371.287887	0.017644	29
142	-0.543200	370.370370	0.014666	29
143	-0.325876	369.458876	0.003522	28
144	0.000000	368.553338	0.000000	28
145	-0.975204	367.653696	0.011517	28
146	-0.765172	366.759885	0.032172	29
147	-0.517010	365.871846	0.010186	29
148	-0.000563	364.989518	0.000013	27
149	-0.564058	364.112841	0.031325	32
150	0.000000	363.241757	0.000000	26
151	-0.406438	362.376208	0.010241	29
152	-0.026548	361.516137	0.001125	30
153	-0.509035	360.661488	0.006766	30
154	-0.622712	359.812206	0.011455	31
155	-0.102802	358.968236	0.002874	31
156	-0.470664	358.129524	0.011975	31
157	-0.439024	357.296018	0.014526	33
158	0.000000	356.467665	0.000000	31
159	-0.701408	355.644414	0.006729	31
160	-0.882621	354.826213	0.009648	31
161	-0.889537	354.013012	0.024059	31
162	0.000000	353.204763	0.000000	31
163	-0.720279	352.401415	0.005890	31
164	0.000000	351.602922	0.000000	32
165	-0.000000	350.809235	0.000000	28
166	-0.477179	350.020308	0.010381	30
167	-0.883662	349.236095	0.009726	29
168	-0.765968	348.456550	0.008401	29
169	0.000000	347.681627	0.000000	31
170	-0.712649	346.911283	0.021958	29
171	-0.713588	346.145474	0.009610	30
172	-0.329806	345.384157	0.003400	30
173	-0.981646	344.627288	0.038455	27
174	-0.988267	343.874826	0.022656	29
175	-0.001107	343.126729	0.000336	29
176	-1.015908	342.382957	0.012026	30
177	0.000000	341.643469	0.000000	29
178	-0.155049	340.908224	0.004366	29
179	-0.597532	340.177184	0.008358	29
180	-0.670578	339.450309	0.020671	29
181	0.000000	338.727561	0.000000	25
182	-0.083358	338.008902	0.002569	30
183	-0.846482	337.294295	0.008824	30
184	-0.517669	336.583703	0.016629	31
185	-0.881385	335.877089	0.014206	30
186	-0.354503	335.174416	0.005602	29
187	-0.813103	334.475651	0.041083	31
188	-0.734998	333.780756	0.004606	30
189	-0.000249	333.089698	0.000035	29
190	0.000000	332.402443	0.000000	25
191	-0.712342	331.718955	0.027434	30
192	-0.600213	331.039203	0.006388	29
193	-0.759403	330.363153	0.011126	31
194	-0.354755	329.690771	0.002360	30
195	0.000000	329.022027	0.000000	29
196	-1.018469	328.356888	0.023602	31
197	0.000000	327.695322	0.000000	28
198	-0.547810	327.037299	0.015077	28
199	0.000000	326.382787	0.000000	30
200	-0.272706	325.731758	0.008265	30
201	0.000000	325.084179	0.000000	26
202	-1.079329	324.440023	0.023792	30
203	-0.861749	323.799258	0.033653	29
204	-0.982891	323.161858	0.011904	29
205	-0.001001	322.527792	0.000094	31
206	-0.517097	321.897034	0.004917	28
207	-0.010404	321.269554	0.001684	29
208	-0.425430	320.645325	0.006527	31
209	-0.050996	320.024320	0.002089	29
210	-0.399689	319.406512	0.007153	29
211	-0.696965	318.791875	0.010917	29
212	-1.040900	318.180381	0.008782	30
213	-0.000000	317.572005	0.000000	29
214	-0.635814	316.966721	0.013527	29
215	0.000000	316.364504	0.000000	28
216	0.000000	315.765329	0.000000	28
217	0.000000	315.169170	0.000000	30
218	-0.963451	314.576003	0.033095	32
219	-0.937070	313.985804	0.028090	32
220	-0.863520	313.398548	0.015348	31
221	0.000000	312.814213	0.000000	32
222	-0.614162	312.232773	0.007190	30
223	-0.981286	311.654207	0.008998	30
224	-0.471770	311.078491	0.022073	31
225	0.000000	310.505602	0.000000	29
226	0.000000	309.935518	0.000000	31
227	-0.816861	309.368217	0.010125	31
228	-0.846505	308.803676	0.016874	30
229	0.000000	308.241874	0.000000	30
230	-0.457305	307.682789	0.006497	32
231	-0.138757	307.126400	0.004720	30
232	0.000000	306.572687	0.000000	31
233	0.000000	306.021627	0.000000	29
234	-0.387954	305.473201	0.006146	30
235	-0.440484	304.927388	0.007281	32
236	-0.540722	304.384168	0.007549	30
237	0.000000	303.843521	0.000000	29
238	-0.719816	303.305427	0.010725	31
239	-0.949483	302.769867	0.009229	29
240	-0.834895	302.236821	0.012015	32
241	-0.000000	301.706270	0.000000	29
242	-0.919150	301.178196	0.022603	29
243	0.000000	300.652580	0.000000	31
244	-0.650668	300.129402	0.015363	30
245	-0.844826	299.608645	0.020059	29
246	-0.135997	299.090291	0.001564	28
247	-0.678165	298.574321	0.016653	32
248	-0.858114	298.060718	0.009109	29
249	-0.969354	297.549465	0.021503	30
250	-0.647255	297.040543	0.005292	30
251	-0.654773	296.533936	0.011876	30
252	0.000000	296.029626	0.000000	28
253	-0.686815	295.527597	0.003592	31
254	-0.472394	295.027832	0.006961	30
255	-0.048991	294.530315	0.002846	28
256	-0.344953	294.035028	0.004505	31
257	-0.823714	293.541956	0.008605	29
258	0.000000	293.051083	0.000000	25
259	-0.494810	292.562393	0.005635	29
260	0.000000	292.075870	0.000000	30
261	-0.970859	291.591498	0.019548	28
262	-0.000000	291.109263	0.000000	28
263	-1.030623	290.629149	0.027914	31
264	-0.000203	290.151140	0.000030	28
265	-0.609535	289.675222	0.010069	27
266	-0.132964	289.201380	0.003245	30
267	0.000000	288.729600	0.000000	29
268	0.000000	288.259866	0.000000	29
269	-0.793044	287.792165	0.010193	29
270	0.000000	287.326481	0.000000	27
271	-0.847367	286.862802	0.013360	30
272	-0.002271	286.401113	0.000080	29
273	-0.131791	285.941400	0.004839	28
274	0.000000	285.483649	0.000000	30
275	-0.664192	285.027847	0.021080	28
276	-0.742342	284.573981	0.008859	28
277	-0.560343	284.122037	0.008394	31
278	-0.921065	283.672002	0.007110	29
279	-0.313556	283.223863	0.003748	29
280	-0.872237	282.777607	0.021584	29
281	0.000000	282.333221	0.000000	30
282	-0.701591	281.890692	0.008753	29
283	-0.595348	281.450008	0.006741	29
284	-0.906925	281.011157	0.014387	29
285	-0.924642	280.574125	0.022859	29
286	-0.793392	280.138901	0.009130	28
287	-0.241995	279.705473	0.008044	30
288	-0.465317	279.273829	0.007253	29
289	0.000000	278.843956	0.000000	28
290	-0.799525	278.415844	0.007639	30
291	-0.172034	277.989479	0.007561	30
292	-0.222973	277.564851	0.004037	31
293	-0.285305	277.141949	0.005628	29
294	-0.951990	276.720761	0.017920	29
295	-0.905710	276.301275	0.017789	30
296	-1.087977	275.883480	0.026702	31
297	-0.020783	275.467366	0.000532	30
298	0.000000	275.052922	0.000000	30
299	-0.222881	274.640136	0.003092	30
300	-0.796859	274.228998	0.036256	32
301	-0.420680	273.819497	0.011735	30
302	0.000000	273.411623	0.000000	28
303	-0.507319	273.005365	0.012060	29
304	-0.555751	272.600712	0.005724	28
305	0.000000	272.197655	0.000000	28
306	-0.008218	271.796184	0.000476	30
307	-0.350547	271.396287	0.006438	28
308	-0.529885	270.997956	0.002819	29
309	-0.849456	270.601180	0.016219	29
310	-0.000004	270.205949	0.000003	28
311	-0.685544	269.812254	0.009184	29
312	-0.740681	269.420085	0.008762	32
313	-0.905121	269.029432	0.015164	28
314	-0.487898	268.640287	0.003775	29
315	-0.867544	268.252638	0.014628	29
316	0.000000	267.866478	0.000000	30
317	-0.137733	267.481796	0.004741	29
318	-0.000180	267.098584	0.000016	28
319	0.000000	266.716833	0.000000	30
320	-0.480803	266.336533	0.006615	28
321	-0.775010	265.957676	0.009295	28
322	0.000000	265.580253	0.000000	29
323	-0.699107	265.204254	0.009740	29
324	-0.244928	264.829672	0.004492	28
325	-0.922503	264.456497	0.016602	29
326	-0.373564	264.084721	0.004619	32
327	-0.222091	263.714335	0.002294	32
328	-0.613881	263.345332	0.008402	30
329	-0.603683	262.977702	0.007569	31
330	-0.452865	262.611438	0.006572	31
331	-0.538280	262.246531	0.006792	31
332	-0.503543	261.882973	0.005928	30
333	-1.077220	261.520756	0.009402	29
334	-0.794620	261.159871	0.006685	30
335	-0.606443	260.800312	0.027484	29
336	-0.000000	260.442070	0.000000	30
337	-0.380084	260.085137	0.007263	30
338	-1.007394	259.729505	0.028319	29
339	-0.000000	259.375167	0.000000	28
340	-0.296681	259.022116	0.004694	29
341	-0.791941	258.670343	0.011019	28
342	-0.023182	258.319841	0.000851	30
343	-0.629875	257.970602	0.017232	30
344	-0.935268	257.622620	0.018204	29
345	-0.033550	257.275887	0.000385	32
346	-1.060962	256.930396	0.044120	29
347	-0.317667	256.586139	0.009809	31
348	-0.867157	256.243109	0.012562	30
349	-0.283966	255.901300	0.006575	29
350	-0.603427	255.560703	0.015228	29
351	-0.616533	255.221313	0.006883	30
352	-0.512231	254.883122	0.006748	29
353	-0.696535	254.546124	0.005412	29
354	-0.573935	254.210311	0.020627	29
355	-0.461898	253.875677	0.005554	30
356	-0.101257	253.542215	0.001173	28
357	-0.907894	253.209918	0.009786	31
358	-0.003398	252.878781	0.000161	29
359	-0.694994	252.548795	0.010033	32
360	-0.390751	252.219956	0.006345	29
361	-0.657954	251.892255	0.009223	29
362	-0.617920	251.565688	0.005295	30
363	0.000000	251.240247	0.000000	31
364	-0.060226	250.915926	0.002162	31
365	-0.000032	250.592720	0.000007	32
366	-0.919898	250.270621	0.010156	31
367	-0.562917	249.949624	0.009558	29
368	-0.524342	249.629723	0.010297	29
369	-0.000139	249.310911	0.000021	30
370	0.000000	248.993182	0.000000	24
371	-1.092872	248.676531	0.025528	29
372	-0.752317	248.360952	0.009882	29
373	0.000000	248.046438	0.000000	30
374	-0.000108	247.732984	0.000024	25
375	-0.914594	247.420584	0.016024	30
376	-0.644242	247.109233	0.006799	30
377	-0.024665	246.798924	0.002269	30
378	0.000000	246.489652	0.000000	29
379	0.000000	246.181412	0.000000	31
380	0.000000	245.874197	0.000000	28
381	-0.204172	245.568002	0.004218	29
382	-0.001452	245.262822	0.000045	30
383	-0.661418	244.958652	0.005479	31
384	-0.277138	244.655485	0.003601	27
385	-0.267701	244.353317	0.005715	34
386	-0.010469	244.052142	0.000327	31
387	-0.199152	243.751955	0.004462	32
388	-0.514006	243.452750	0.007514	30
389	-0.464316	243.154523	0.004072	30
390	-0.956231	242.857268	0.017831	32
391	-1.080503	242.560980	0.015673	30
392	-0.471962	242.265654	0.004209	30
393	0.000000	241.971285	0.000000	29
394	-0.724052	241.677868	0.009412	29
395	-0.758788	241.385397	0.019292	32
396	-0.503496	241.093869	0.007024	30
397	-0.950949	240.803278	0.012899	30
398	-0.000896	240.513619	0.000129	30
399	-0.464245	240.224887	0.005835	32
400	0.000000	239.937077	0.000000	30
401	-0.447972	239.650186	0.007928	30
402	0.000000	239.364207	0.000000	31
403	-0.840133	239.079136	0.013951	34
404	-0.628768	238.794969	0.018610	30
405	-0.000042	238.511701	0.000007	27
406	-1.034168	238.229327	0.011111	32
407	-0.973155	237.947843	0.007883	30
408	-1.037548	237.667244	0.018452	29
409	-0.009625	237.387526	0.000173	31
410	-0.000000	237.108684	0.000000	27
411	-0.721177	236.830714	0.007785	29
412	-0.141644	236.553610	0.003830	29
413	0.000000	236.277370	0.000000	27
414	0.000000	236.001989	0.000000	30
415	-0.000000	235.727461	0.000000	30
416	-0.527434	235.453784	0.011253	30
417	-0.665317	235.180952	0.007084	30
418	-0.319678	234.908962	0.006293	31
419	-0.575268	234.637809	0.007152	31
420	-0.212698	234.367488	0.004635	29
421	-0.000000	234.097997	0.000000	30
422	-0.702643	233.829331	0.006363	29
423	-0.965499	233.561485	0.032397	29
424	-0.070517	233.294456	0.001380	30
425	-0.198851	233.028239	0.006572	31
426	-0.551814	232.762831	0.008703	29
427	-0.889200	232.498228	0.010280	30
428	-0.156373	232.234425	0.003232	28
429	-0.541391	231.971419	0.005236	28
430	-0.607933	231.709205	0.003644	31
431	-0.614642	231.447781	0.007429	29
432	-1.054217	231.187141	0.021285	30
433	-0.758364	230.927283	0.019029	30
434	0.000000	230.668202	0.000000	28
435	-0.000000	230.409895	0.000000	28
436	0.000000	230.152358	0.000000	27
437	0.000000	229.895587	0.000000	25
438	-0.073412	229.639578	0.001296	27
439	-0.648346	229.384329	0.006300	29
440	-0.740357	229.129834	0.006555	30
441	-0.861133	228.876091	0.009406	29
442	-1.022228	228.623096	0.026026	29
443	-1.026752	228.370846	0.017027	30
444	-0.335811	228.119336	0.003460	29
445	0.000000	227.868563	0.000000	29
446	-0.021565	227.618525	0.000969	31
447	-0.920252	227.369216	0.010936	29
448	-0.809717	227.120635	0.013793	29
449	-1.103185	226.872777	0.022295	30
450	-0.199119	226.625638	0.003131	32
451	-0.226237	226.379217	0.006012	30
452	-0.479802	226.133509	0.007477	30
453	-0.622928	225.888510	0.014299	30
454	-1.084923	225.644218	0.017275	30
455	0.000000	225.400630	0.000000	34
456	-0.917430	225.157741	0.011307	30
457	-0.510263	224.915549	0.007735	29
458	0.000000	224.674051	0.000000	30
459	0.000000	224.433242	0.000000	26
460	-0.029639	224.193121	0.000682	28
461	0.000000	223.953684	0.000000	29
462	-0.635630	223.714927	0.006323	29
463	-0.013120	223.476848	0.000509	28
464	-0.122335	223.239444	0.002075	28
465	-0.702597	223.002710	0.010790	29
466	-0.181639	222.766645	0.001492	29
467	-0.380149	222.531245	0.005256	28
468	-0.659495	222.296508	0.005888	31
469	-0.918052	222.062429	0.021013	29
470	-0.000000	221.829007	0.000000	29
471	-0.218736	221.596238	0.003528	29
472	-0.948209	221.364119	0.009580	30
473	-0.150330	221.132647	0.005158	31
474	-0.268449	220.901820	0.004498	31
475	-0.931687	220.671634	0.018620	30
476	-0.961193	220.442086	0.016121	34
477	-0.218976	220.213174	0.004943	29
478	-0.157346	219.984895	0.001126	29
479	-0.752539	219.757246	0.006729	31
480	-0.271114	219.530224	0.003776	30
481	-0.345803	219.303826	0.002405	29
482	-0.397002	219.078050	0.005748	31
483	-0.000000	218.852893	0.000000	29
484	-1.058998	218.628352	0.009009	30
485	-1.057787	218.404424	0.010261	29
486	-0.065695	218.181106	0.001459	30
487	-0.681709	217.958397	0.006462	28
488	-0.000000	217.736292	0.000000	28
489	-0.000033	217.514790	0.000022	31
490	0.000000	217.293888	0.000000	27
491	0.000000	217.073584	0.000000	29
492	-0.017261	216.853873	0.000384	31
493	-0.542190	216.634755	0.007236	30
494	-0.863826	216.416227	0.010559	30
495	-0.574082	216.198285	0.003964	29
496	0.000000	215.980927	0.000000	28
497	-0.064090	215.764151	0.000670	30
498	-0.547740	215.547955	0.007755	29
499	-0.729673	215.332335	0.008416	30
500	-0.000000	215.117289	0.000000	29
501	-0.000000	214.902815	0.000000	29
502	-1.000949	214.688911	0.009868	30
503	-0.871924	214.475573	0.033133	29
504	-0.512493	214.262800	0.005820	30
505	-0.666148	214.050588	0.007807	30
506	-0.291640	213.838936	0.004891	29
507	-0.401392	213.627842	0.003910	29
508	-0.063202	213.417302	0.001737	34
509	0.000000	213.207314	0.000000	27
510	-0.038656	212.997877	0.002079	27
511	-0.984263	212.788987	0.005461	30
512	-0.039222	212.580642	0.000810	30
513	0.000000	212.372841	0.000000	29
514	-0.521356	212.165581	0.006720	30
515	-0.335868	211.958859	0.003790	28
516	-0.000004	211.752673	0.000002	29
517	-1.112028	211.547021	0.014722	29
518	-0.519132	211.341902	0.008497	28
519	-1.111924	211.137311	0.013427	30
520	-0.822748	210.933248	0.028298	30
521	-0.788215	210.729710	0.009135	29
522	-0.414640	210.526695	0.004013	29
523	-0.948255	210.324200	0.009927	29
524	-0.000000	210.122224	0.000000	30
525	0.000000	209.920765	0.000000	29
526	0.000000	209.719820	0.000000	31
527	-0.448984	209.519387	0.004585	28
528	-0.579218	209.319463	0.008876	29
529	-0.991468	209.120048	0.019520	31
530	-0.535036	208.921139	0.009156	29
531	-0.757148	208.722733	0.007085	32
532	-1.044629	208.524829	0.011468	28
533	-1.004373	208.327425	0.014720	29
534	0.000000	208.130518	0.000000	31
535	-1.075044	207.934107	0.021823	30
536	-0.927793	207.738189	0.008393	29
537	-0.997650	207.542762	0.020139	30
538	-0.873058	207.347825	0.010411	30
539	-0.640939	207.153376	0.008990	29
540	-0.001548	206.959412	0.000040	29
541	-0.527612	206.765932	0.004940	31
542	-0.628327	206.572933	0.007649	32
543	-0.981434	206.380414	0.015377	29
544	-0.498067	206.188373	0.005868	30
545	-0.009394	205.996807	0.000656	32
546	-0.006072	205.805716	0.000708	29
547	-0.704527	205.615096	0.012754	31
548	-1.031402	205.424946	0.016649	30
549	-0.034133	205.235265	0.001535	31
550	-0.928732	205.046050	0.011591	30
551	-0.593629	204.857299	0.004484	29
552	-0.948421	204.669011	0.011527	30
553	-0.375425	204.481184	0.006920	29
554	-0.000000	204.293816	0.000000	27
555	-0.888061	204.106905	0.010911	32
556	-0.607627	203.920449	0.008961	29
557	-0.767417	203.734447	0.010225	29
558	-1.058892	203.548896	0.016775	31
559	-0.735512	203.363795	0.014389	28
560	-0.370817	203.179143	0.004146	29
561	-0.113269	202.994937	0.005626	29
562	-0.993001	202.811176	0.008173	30
563	0.000000	202.627857	0.000000	26
564	-0.412686	202.444980	0.004537	28
565	-0.502303	202.262543	0.007511	29
566	0.000000	202.080543	0.000000	27
567	-0.925184	201.898979	0.010137	29
568	-0.548950	201.717849	0.007910	31
569	-0.830344	201.537153	0.008721	28
570	-0.520644	201.356887	0.005842	28
571	-0.692210	201.177050	0.012097	30
572	-0.226304	200.997642	0.002434	28
573	-0.124973	200.818659	0.002963	30
574	-0.678358	200.640100	0.006333	30
575	-0.000000	200.461965	0.000000	23
576	-0.665206	200.284250	0.010580	29
577	-0.703147	200.106955	0.009035	29
578	-0.625943	199.930078	0.007268	30
579	-0.621635	199.753617	0.004227	30
580	-0.710281	199.577571	0.004454	28
581	-0.686932	199.401938	0.006030	29
582	-0.634394	199.226717	0.005907	30
583	-0.610624	199.051905	0.014987	30
584	-0.831177	198.877502	0.013140	31
585	-0.367432	198.703506	0.007963	30
586	-0.508197	198.529916	0.003432	32
587	-0.019532	198.356729	0.000580	30
588	-1.084407	198.183944	0.016729	29
589	0.000000	198.011560	0.000000	29
590	0.000000	197.839576	0.000000	27
591	-0.517038	197.667989	0.008686	29
592	-1.088540	197.496798	0.013920	28
593	-0.000001	197.326002	0.000001	30
594	-0.974802	197.155600	0.013243	30
595	-0.488878	196.985589	0.003921	30
596	-1.095887	196.815969	0.017775	30
597	-0.000000	196.646738	0.000000	29
598	0.000000	196.477894	0.000000	28
599	-0.466287	196.309436	0.005110	31
600	0.000000	196.141363	0.000000	30
601	0.000000	195.973673	0.000000	29
602	-0.000041	195.806365	0.000022	28
603	-0.000000	195.639437	0.000000	31
604	-0.779026	195.472888	0.015543	28
605	-0.002109	195.306717	0.000025	29
606	-0.158765	195.140922	0.001924	30
607	-0.952239	194.975501	0.017818	29
608	0.000000	194.810454	0.000000	29
609	-0.950311	194.645779	0.007802	28
610	-0.000665	194.481475	0.000117	30
611	-0.002515	194.317540	0.000832	28
612	-1.103793	194.153973	0.014144	29
613	-0.628490	193.990773	0.006328	29
614	-0.647458	193.827938	0.009398	29
615	-0.002107	193.665467	0.000224	29
616	-0.604562	193.503358	0.007058	30
617	-0.987312	193.341611	0.010504	29
618	-0.000000	193.180224	0.000000	29
619	-0.000059	193.019196	0.000011	27
620	-0.558478	192.858525	0.007038	30
621	-1.038053	192.698210	0.007765	29
622	-0.000001	192.538251	0.000000	31
623	-0.962315	192.378644	0.007078	29
624	-0.125165	192.219391	0.003131	29
625	-0.865112	192.060488	0.013007	29
626	-0.666093	191.901935	0.013525	29
627	-0.618045	191.743730	0.004204	32
628	-0.551943	191.585873	0.012099	30
629	-0.734290	191.428362	0.015182	30
630	-0.121949	191.271196	0.003164	28
631	-1.087933	191.114374	0.021141	29
632	-0.000433	190.957893	0.000009	32
633	-0.660558	190.801755	0.007447	30
634	-1.166954	190.645956	0.015062	32
635	-0.901598	190.490495	0.007879	30
636	-0.859195	190.335373	0.004747	32
637	0.000000	190.180587	0.000000	29
638	-1.074578	190.026136	0.011719	29
639	-0.659429	189.872019	0.009376	30
640	-0.608689	189.718235	0.006617	29
641	-0.853795	189.564782	0.019984	30
642	-0.625098	189.411661	0.006149	31
643	-1.023282	189.258868	0.030893	30
644	-0.816980	189.106404	0.005270	30
645	-1.045426	188.954267	0.024874	32
646	-0.081792	188.802456	0.002869	30
647	-0.557362	188.650969	0.010200	30
648	-1.009426	188.499807	0.010771	31
649	-0.750629	188.348967	0.005409	30
650	-0.507622	188.198448	0.004721	30
651	-0.065149	188.048250	0.002673	33
652	-1.095973	187.898371	0.012288	32
653	-0.000002	187.748810	0.000000	32
654	-0.990779	187.599566	0.013582	32
655	-0.534569	187.450638	0.009559	30
656	-0.695301	187.302025	0.010695	31
657	-0.824657	187.153725	0.011909	30
658	-0.352135	187.005739	0.004028	31
659	-0.016088	186.858064	0.001186	30
660	-0.406179	186.710699	0.006206	30
661	-0.002251	186.563645	0.000040	31
662	0.000000	186.416898	0.000000	29
663	-0.285228	186.270459	0.006973	29
664	-0.640540	186.124326	0.007085	29
665	-0.033908	185.978499	0.001652	29
666	-0.909656	185.832976	0.009077	28
667	-0.706188	185.687756	0.008530	29
668	-0.892957	185.542838	0.021615	28
669	-0.000008	185.398222	0.000006	28
670	-0.928149	185.253906	0.029610	29
671	-0.505504	185.109889	0.006155	28
672	-0.352869	184.966170	0.008451	30
673	-0.822210	184.822748	0.011528	29
674	0.000000	184.679623	0.000000	28
675	-0.000003	184.536792	0.000000	29
676	-0.959237	184.394256	0.010633	29
677	-0.680665	184.252013	0.014110	28
678	-0.862367	184.110062	0.016234	29
679	0.000000	183.968403	0.000000	29
680	0.000000	183.827034	0.000000	28
681	-0.800516	183.685954	0.005713	31
682	0.000000	183.545163	0.000000	25
683	-0.759196	183.404658	0.011662	29
684	-0.240126	183.264441	0.005707	29
685	0.000000	183.124509	0.000000	29
686	-0.654412	182.984861	0.006772	28
687	-0.869210	182.845497	0.007764	29
688	-0.575643	182.706416	0.008626	29
689	-0.305364	182.567616	0.006631	29
690	0.000000	182.429098	0.000000	29
691	-0.000169	182.290859	0.000006	26
692	-0.596561	182.152899	0.007323	29
693	-0.820873	182.015217	0.012681	28
694	-0.760583	181.877813	0.008922	30
695	-0.874988	181.740684	0.007276	29
696	-0.918483	181.603832	0.022559	29
697	-0.235458	181.467253	0.002814	29
698	-0.735915	181.330948	0.006673	29
699	-0.437159	181.194916	0.003869	27
700	-0.000000	181.059155	0.000000	29
701	0.000000	180.923666	0.000000	25
702	-0.316469	180.788446	0.011713	29
