1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.463887	0.000000	11.095999	0.009440	1504.4
1	-0.485088	0.000000	11.095999	0.012009	3.9
2	-0.469488	0.000000	11.095999	0.011150	3.9
3	-0.475352	0.000000	11.095999	0.009747	3.8
4	-0.467085	0.000000	11.095999	0.011273	3.9
5	-0.475233	1.000000	10.591636	0.009963	3.9
6	-0.468941	1.999915	10.131167	0.014742	3.9
7	-0.482429	2.999802	9.709080	0.012331	3.9
8	-0.473426	3.999802	9.320713	0.015348	3.9
9	-0.480431	3.088666	9.673262	0.010018	3.9
10	-0.461217	4.088666	9.287699	0.010105	4.4
11	-0.500803	3.318665	9.581775	0.013895	3.9
12	-0.483658	2.407541	9.954740	0.009326	4.2
13	-0.459936	3.407541	9.546885	0.012167	3.9
14	-0.490213	2.528090	9.903736	0.016506	3.8
15	-0.468399	3.527964	9.500013	0.011649	4.0
16	-0.462304	2.617409	9.866281	0.013246	3.9
17	-0.468428	1.710397	10.260322	0.013167	3.9
18	-0.462955	2.684931	9.838153	0.013775	4.0
19	-0.461363	3.684931	9.439604	0.012226	3.9
20	-0.462162	2.773795	9.801379	0.011832	4.0
21	-0.470077	3.773795	9.405744	0.007549	4.0
22	-0.443498	4.773795	9.040810	0.009798	3.9
23	-0.463957	5.773443	8.703251	0.013212	4.3
24	-0.454680	6.763458	8.392902	0.014579	4.0
25	-0.488897	7.763458	8.101112	0.008213	4.0
26	-0.472476	8.763458	7.828928	0.012247	3.9
27	-0.476014	9.763458	7.574440	0.013404	4.0
28	-0.466147	8.852322	7.805623	0.012794	3.9
29	-0.494705	9.459448	7.650040	0.010989	4.0
30	-0.427215	10.459448	7.406868	0.010884	4.0
31	-0.443868	11.459114	7.178754	0.011278	4.0
32	-0.466344	12.459100	6.964204	0.008485	4.0
33	-0.490615	13.459100	6.762103	0.010347	3.9
34	-0.465228	14.459100	6.571402	0.008620	4.1
35	-0.465135	13.548107	6.744682	0.016620	4.0
36	-0.484871	14.519437	6.560239	0.011302	4.0
37	-0.475565	13.658799	6.723141	0.011226	4.0
38	-0.470642	14.658799	6.534600	0.014406	4.0
39	-0.487335	15.658799	6.356345	0.018968	4.0
40	-0.497134	14.747663	6.518356	0.013467	4.1
41	-0.476792	15.747663	6.340974	0.014269	4.0
42	-0.511156	14.836527	6.502192	0.013260	4.0
43	-0.462249	15.836527	6.325677	0.006253	4.0
44	-0.485091	14.925391	6.486109	0.008377	4.0
45	-0.484698	15.925084	6.310506	0.009185	4.0
46	-0.456097	15.014911	6.469986	0.009800	4.0
47	-0.484621	15.456907	6.391546	0.012147	4.0
48	-0.485297	16.456907	6.220908	0.009689	4.1
49	-0.474039	15.545890	6.375983	0.012138	4.1
50	-0.466009	16.545890	6.206165	0.010330	4.0
51	-0.465883	15.634764	6.360516	0.017137	4.0
52	-0.477041	16.634761	6.191510	0.011471	4.0
53	-0.454000	16.874054	6.152391	0.007616	4.0
54	-0.485209	17.874054	5.994126	0.013963	4.0
55	-0.459726	18.874054	5.843800	0.009015	4.0
56	-0.492864	19.433509	5.762942	0.012381	4.0
57	-0.448203	18.522374	5.895799	0.011592	4.0
58	-0.489530	17.611303	6.034916	0.016903	4.3
59	-0.456796	18.611302	5.882563	0.007593	4.0
60	-0.486146	17.745760	6.013974	0.008522	4.0
61	-0.490798	18.527073	5.895098	0.010458	4.3
62	-0.452208	17.616758	6.034064	0.008628	4.0
63	-0.469267	16.710860	6.179015	0.010413	3.9
64	-0.457926	17.710860	6.019396	0.008002	3.9
65	-0.455535	16.835650	6.158636	0.015940	4.0
66	-0.486978	15.924538	6.310600	0.009586	4.0
67	-0.471036	15.013402	6.470258	0.008966	4.0
68	-0.495487	16.012026	6.295683	0.013763	4.2
69	-0.487306	15.100890	6.454577	0.011697	3.9
