1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.610442	0.000000	17.293017	0.006729	1497.4
1	-0.580559	0.000000	17.293017	0.005289	4.2
2	-0.570822	0.000000	17.293017	0.012955	3.9
3	-0.619035	0.000000	17.293017	0.009912	3.9
4	-0.630743	0.000000	17.293017	0.011443	4.1
5	-0.603997	1.000000	16.506971	0.008284	4.0
6	-0.598181	2.000000	15.789276	0.014203	3.8
7	-0.589534	1.184306	16.369831	0.008269	4.3
8	-0.573969	2.183539	15.664276	0.006010	10.8
9	-0.612815	3.140779	15.043150	0.012452	5.3
10	-0.605543	4.110014	14.462491	0.011130	4.0
11	-0.601316	5.106870	13.910260	0.008545	4.1
12	-0.611273	6.087982	13.406438	0.010906	4.1
13	-0.616615	5.272524	13.822553	0.009164	4.0
14	-0.587797	4.456830	14.265458	0.011338	4.4
15	-0.606644	4.028212	14.509760	0.006872	4.1
16	-0.614540	5.028178	13.952316	0.013797	4.2
17	-0.609313	5.979685	13.460252	0.007546	7.6
18	-0.613317	6.979634	12.979203	0.012324	5.5
19	-0.589039	7.979587	12.531350	0.011166	4.2
20	-0.587050	8.979587	12.113354	0.006313	4.0
21	-0.595480	9.979587	11.722343	0.010940	4.7
22	-0.581963	9.163893	12.039340	0.005720	4.0
23	-0.609368	10.146366	11.659574	0.011062	4.7
24	-0.598767	9.330675	11.973138	0.011009	4.0
25	-0.606740	10.330675	11.590984	0.011184	4.0
26	-0.618345	9.514981	11.900822	0.011346	7.5
27	-0.585561	8.699287	12.227679	0.009818	4.3
28	-0.610223	7.883593	12.572998	0.015317	4.3
29	-0.592757	7.067899	12.938387	0.005281	4.2
30	-0.612500	8.067899	12.493278	0.007650	3.9
31	-0.586173	8.564226	12.283540	0.008221	4.0
32	-0.582008	9.563504	11.881928	0.016742	3.9
33	-0.601792	8.760253	12.202630	0.010294	3.9
34	-0.579532	7.944559	12.546515	0.010466	3.9
35	-0.599211	8.943053	12.128134	0.007950	6.5
36	-0.577489	9.943053	11.736184	0.010556	5.1
37	-0.606691	10.943052	11.368774	0.009949	4.0
38	-0.598097	11.943052	11.023670	0.010849	4.3
39	-0.603959	11.127486	11.303510	0.010680	4.1
40	-0.585784	10.311792	11.597974	0.008704	6.3
41	-0.626470	11.311786	11.239037	0.012067	3.9
42	-0.605778	10.496092	11.530108	0.011662	4.0
43	-0.585971	9.680401	11.836656	0.011444	5.0
44	-0.582161	8.864707	12.159950	0.009952	7.4
45	-0.579757	8.049013	12.501401	0.007855	4.1
46	-0.573453	9.049013	12.085367	0.007818	3.9
47	-0.627447	9.999887	11.714667	0.007953	4.0
48	-0.609626	9.763066	11.804849	0.010668	4.0
49	-0.598375	10.762409	11.433432	0.008725	4.1
50	-0.580145	11.435687	11.196105	0.011028	4.0
51	-0.601043	12.435495	10.861312	0.008915	3.9
52	-0.595953	13.315179	10.582878	0.006307	3.8
53	-0.573486	13.838599	10.423879	0.009125	8.0
54	-0.592582	13.028309	10.672095	0.009277	5.0
55	-0.583570	14.019267	10.370101	0.007840	3.9
56	-0.578205	13.216699	10.613337	0.012462	4.0
57	-0.596926	12.401005	10.872528	0.011006	3.9
58	-0.592282	11.585318	11.144693	0.006894	4.0
59	-0.596585	10.770042	11.430685	0.007736	4.0
