1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1371	-0.206481	125.676858	0.003877	29
1372	-1.152119	125.625659	0.015538	31
1373	-1.141971	125.574515	0.014918	29
1374	-1.151741	125.523427	0.010408	29
1375	-0.118616	125.472394	0.001257	28
1376	-0.000000	125.421417	0.000000	29
1377	-1.008610	125.370495	0.011236	31
1378	-0.584706	125.319628	0.011185	29
1379	-0.000000	125.268815	0.000000	29
1380	-1.223601	125.218058	0.012965	30
1381	-0.704087	125.167356	0.005623	29
1382	-1.106411	125.116708	0.006579	28
1383	-0.592339	125.066115	0.006326	29
1384	-1.280719	125.015576	0.010411	31
1385	-0.020035	124.965092	0.001135	30
1386	-0.681064	124.914662	0.005979	29
1387	-0.789031	124.864287	0.009242	31
1388	-0.754388	124.813965	0.013627	30
1389	-0.699882	124.763698	0.004765	30
1390	-0.007165	124.713485	0.000227	30
1391	-0.712903	124.663325	0.005892	27
1392	-1.080843	124.613219	0.015786	31
1393	-0.920797	124.563167	0.009139	29
1394	-0.381333	124.513168	0.006681	29
1395	-0.338297	124.463223	0.007482	28
1396	-0.989469	124.413332	0.002893	29
1397	-0.000001	124.363493	0.000000	31
1398	-0.477283	124.313708	0.007420	29
1399	-0.200397	124.263976	0.005565	29
1400	-1.020658	124.214297	0.015168	29
1401	-0.774462	124.164671	0.004055	30
1402	-0.090088	124.115097	0.001975	31
1403	-0.912305	124.065577	0.027108	28
1404	-0.839852	124.016109	0.010814	31
1405	-0.562284	123.966693	0.010343	30
1406	-0.000000	123.917330	0.000000	30
1407	-0.806381	123.868020	0.005605	29
1408	-0.390379	123.818762	0.007579	29
1409	-0.206280	123.769556	0.003669	31
1410	-0.655761	123.720402	0.012175	29
1411	-0.000393	123.671300	0.000130	29
1412	-1.177160	123.622250	0.008481	29
1413	-1.090301	123.573252	0.011510	29
1414	-0.000000	123.524305	0.000000	28
1415	-0.946538	123.475411	0.011200	29
1416	-0.000000	123.426568	0.000000	28
1417	-0.750198	123.377776	0.010630	31
1418	-1.092976	123.329036	0.010460	29
1419	-1.126152	123.280347	0.009380	29
1420	-0.011577	123.231709	0.001553	30
1421	-1.246018	123.183122	0.015629	31
1422	-1.114609	123.134587	0.007752	31
1423	-0.000000	123.086102	0.000000	29
1424	-0.910554	123.037669	0.007335	31
1425	-0.842488	122.989286	0.004538	29
1426	-0.209474	122.940954	0.005744	28
1427	-0.685444	122.892672	0.010179	29
1428	-0.552409	122.844441	0.010106	29
1429	-0.000000	122.796261	0.000000	31
1430	-0.000000	122.748130	0.000000	29
1431	-0.885432	122.700050	0.003197	29
1432	-0.000000	122.652021	0.000000	31
1433	-0.631047	122.604041	0.005620	29
1434	-0.709177	122.556111	0.010789	27
1435	-1.017046	122.508232	0.010940	29
1436	-1.138259	122.460402	0.003299	29
1437	-1.172635	122.412622	0.007473	31
1438	-0.897779	122.364891	0.006974	29
1439	-0.000000	122.317210	0.000000	26
1440	-0.823035	122.269579	0.011504	27
1441	-0.593688	122.221997	0.007211	29
1442	-0.000000	122.174465	0.000000	31
1443	-1.047843	122.126981	0.010981	29
1444	-0.841929	122.079547	0.009658	28
1445	-1.013499	122.032162	0.008983	32
1446	-0.000000	121.984826	0.000000	29
1447	-0.000000	121.937539	0.000000	30
1448	-1.075866	121.890301	0.006827	27
1449	-0.000051	121.843112	0.000005	34
1450	-0.000000	121.795971	0.000000	32
1451	-0.905590	121.748879	0.004636	29
1452	-0.000000	121.701835	0.000000	25
1453	-0.562308	121.654840	0.009245	29
1454	-0.800655	121.607893	0.007586	30
1455	-0.459220	121.560994	0.007320	28
1456	-0.810617	121.514144	0.019120	31
1457	-0.244034	121.467342	0.005805	29
1458	-0.497535	121.420588	0.007111	30
1459	-0.437053	121.373882	0.006060	28
1460	-0.000000	121.327223	0.000000	29
1461	-0.928874	121.280613	0.009127	30
1462	-0.388857	121.234050	0.007300	29
1463	-0.000000	121.187535	0.000000	30
1464	-1.161831	121.141067	0.023743	31
1465	-0.070905	121.094647	0.002112	29
1466	-0.329142	121.048274	0.004017	29
1467	-0.928040	121.001949	0.005946	29
1468	-0.808669	120.955671	0.010240	30
1469	-0.863168	120.909440	0.012957	29
1470	-0.722677	120.863256	0.007110	29
1471	-0.801112	120.817119	0.008251	27
1472	-0.700432	120.771029	0.009802	29
1473	-0.968226	120.724986	0.005290	31
1474	-1.136409	120.678990	0.015180	29
1475	-1.168268	120.633040	0.010359	28
1476	-1.072459	120.587137	0.008749	31
1477	-1.142860	120.541281	0.010987	29
1478	-0.371979	120.495471	0.005687	29
1479	-0.032475	120.449707	0.000320	30
1480	-0.783946	120.403990	0.005218	29
1481	-0.738778	120.358319	0.012999	31
1482	-0.924619	120.312694	0.010737	28
1483	-0.304781	120.267115	0.001173	30
1484	-0.785878	120.221582	0.010937	28
1485	-0.971921	120.176096	0.010616	30
1486	-0.418216	120.130655	0.005991	30
1487	-0.807275	120.085260	0.011478	29
1488	-1.165505	120.039910	0.020323	28
1489	-0.008450	119.994606	0.000443	28
1490	-0.790346	119.949348	0.006162	30
1491	-1.086629	119.904135	0.004660	31
1492	-1.057425	119.858968	0.007407	30
1493	-0.953056	119.813846	0.016445	29
1494	-0.608272	119.768769	0.008712	30
1495	-0.779847	119.723738	0.006794	29
1496	-0.178434	119.678752	0.004955	29
1497	-0.004107	119.633810	0.000855	29
1498	-0.021937	119.588914	0.000486	30
1499	-0.454605	119.544062	0.008801	30
1500	-0.316649	119.499256	0.002459	29
1501	-1.124111	119.454494	0.042996	27
1502	-1.001988	119.409777	0.015452	29
1503	-0.426765	119.365104	0.003723	30
1504	-0.563368	119.320476	0.005985	29
1505	-0.000000	119.275893	0.000000	29
1506	-0.000000	119.231353	0.000000	31
1507	-0.514963	119.186859	0.002225	29
1508	-0.000000	119.142408	0.000000	29
1509	-0.680825	119.098002	0.008390	28
1510	-1.220045	119.053639	0.008014	29
1511	-0.000000	119.009321	0.000000	30
1512	-0.664220	118.965047	0.008231	29
1513	-0.912070	118.920816	0.016336	29
1514	-0.000000	118.876630	0.000000	29
1515	-0.000000	118.832487	0.000000	29
1516	-0.008381	118.788388	0.000694	30
1517	-1.198715	118.744332	0.012685	29
1518	-0.582960	118.700320	0.009303	29
1519	-0.000000	118.656352	0.000000	25
1520	-0.486663	118.612427	0.003143	29
1521	-0.743071	118.568545	0.010474	29
1522	-1.157694	118.524706	0.017524	28
1523	-0.659820	118.480911	0.004136	31
1524	-0.000000	118.437159	0.000000	29
1525	-0.000000	118.393450	0.000000	30
1526	-0.575110	118.349784	0.005178	30
1527	-0.801131	118.306160	0.007024	29
1528	-0.486454	118.262580	0.011405	29
1529	-0.955010	118.219042	0.006859	30
1530	-1.091070	118.175548	0.012446	29
1531	-1.114047	118.132095	0.020117	30
1532	-0.000000	118.088686	0.000000	29
1533	-0.032873	118.045319	0.001365	28
1534	-0.598841	118.001994	0.005041	28
1535	-1.020921	117.958712	0.006990	29
1536	-0.649315	117.915472	0.007915	30
1537	-0.791460	117.872274	0.006659	29
1538	-0.000000	117.829118	0.000000	30
1539	-0.000000	117.786005	0.000000	30
1540	-0.981584	117.742933	0.004715	29
1541	-0.000000	117.699904	0.000000	28
1542	-0.000006	117.656916	0.000002	26
1543	-0.789353	117.613971	0.017176	28
1544	-0.683956	117.571067	0.006243	30
1545	-0.708754	117.528205	0.006296	30
1546	-0.211156	117.485384	0.003982	29
1547	-0.661640	117.442605	0.006509	27
1548	-0.030776	117.399867	0.001608	30
1549	-0.000000	117.357171	0.000000	31
1550	-0.972918	117.314517	0.008043	30
1551	-1.204185	117.271903	0.007099	30
1552	-1.131889	117.229331	0.011419	30
1553	-0.053304	117.186800	0.000459	31
1554	-0.000039	117.144311	0.000007	29
1555	-1.017879	117.101862	0.008588	30
1556	-0.759450	117.059454	0.010160	28
1557	-0.601035	117.017087	0.006526	30
1558	-0.680050	116.974762	0.010898	29
1559	-0.938153	116.932476	0.013206	30
1560	-0.544622	116.890232	0.002104	30
1561	-1.038582	116.848028	0.009116	30
1562	-1.096233	116.805865	0.010896	31
1563	-0.552514	116.763743	0.008748	28
1564	-1.073314	116.721661	0.007172	29
1565	-0.924914	116.679619	0.005120	31
1566	-0.000020	116.637618	0.000002	29
1567	-0.961155	116.595657	0.007758	30
1568	-0.875868	116.553736	0.007795	28
1569	-1.083725	116.511855	0.007672	29
1570	-1.190743	116.470015	0.010642	31
1571	-0.000000	116.428214	0.000000	30
1572	-1.062299	116.386454	0.018652	30
1573	-0.078899	116.344733	0.000676	29
1574	-1.022796	116.303052	0.005857	29
1575	-0.183092	116.261412	0.003539	30
1576	-0.000000	116.219810	0.000000	29
1577	-0.216666	116.178249	0.004587	29
1578	-1.282312	116.136727	0.012985	30
1579	-0.125383	116.095245	0.003455	29
1580	-0.751906	116.053802	0.007866	29
1581	-1.097195	116.012398	0.013927	31
1582	-1.113776	115.971034	0.009150	31
1583	-0.705803	115.929710	0.010458	30
1584	-1.044436	115.888424	0.015166	31
1585	-0.721088	115.847178	0.016323	29
1586	-0.226727	115.805970	0.005989	32
1587	-0.773079	115.764802	0.009336	30
1588	-0.472580	115.723673	0.005648	30
1589	-0.737878	115.682583	0.009487	31
1590	-0.859277	115.641532	0.005152	30
1591	-0.001581	115.600519	0.000278	32
1592	-0.715891	115.559546	0.001866	30
1593	-0.000000	115.518610	0.000000	30
1594	-0.667034	115.477714	0.009807	30
1595	-0.675228	115.436856	0.009299	31
1596	-0.000000	115.396037	0.000000	31
1597	-0.963826	115.355256	0.010923	29
1598	-0.043157	115.314514	0.001683	31
1599	-0.069128	115.273810	0.003300	31
1600	-0.994454	115.233144	0.011322	31
1601	-0.555106	115.192517	0.008226	31
1602	-0.839710	115.151927	0.006326	28
1603	-0.521128	115.111376	0.005815	29
1604	-0.723810	115.070863	0.010520	31
1605	-0.662645	115.030388	0.010873	31
1606	-0.705333	114.989951	0.009895	30
1607	-0.000004	114.949551	0.000002	29
1608	-0.001038	114.909190	0.000238	33
1609	-0.678226	114.868866	0.004185	29
1610	-0.000000	114.828580	0.000000	29
1611	-0.527017	114.788332	0.007751	29
1612	-0.042254	114.748121	0.003062	29
1613	-0.236175	114.707948	0.003614	29
1614	-0.000691	114.667812	0.000081	28
1615	-0.729352	114.627714	0.026856	31
1616	-0.864877	114.587653	0.011760	29
1617	-0.769943	114.547629	0.008050	28
1618	-0.920140	114.507643	0.007664	29
1619	-0.719809	114.467693	0.007509	29
1620	-0.425367	114.427781	0.005010	29
1621	-0.558639	114.387907	0.008535	30
1622	-1.117425	114.348069	0.014199	29
1623	-0.741724	114.308268	0.004503	31
1624	-1.116009	114.268504	0.010534	28
1625	-0.689724	114.228777	0.007968	30
1626	-0.774277	114.189086	0.012373	28
1627	-0.300078	114.149433	0.002680	30
1628	-0.000000	114.109816	0.000000	30
1629	-0.002128	114.070235	0.000270	30
1630	-0.521915	114.030692	0.014428	29
1631	-0.993423	113.991185	0.007895	30
1632	-1.050652	113.951714	0.013645	29
1633	-1.065322	113.912280	0.006439	30
1634	-0.000000	113.872882	0.000000	30
1635	-0.992315	113.833521	0.011310	31
1636	-0.884523	113.794195	0.006244	29
1637	-0.000000	113.754906	0.000000	30
1638	-0.615680	113.715653	0.006740	29
1639	-1.069610	113.676437	0.005001	29
1640	-0.000000	113.637256	0.000000	30
1641	-0.000148	113.598111	0.000015	28
1642	-0.000000	113.559002	0.000000	31
1643	-1.269288	113.519929	0.032758	29
1644	-0.462932	113.480892	0.005846	29
1645	-0.000000	113.441891	0.000000	30
1646	-1.006140	113.402925	0.011145	29
1647	-0.767524	113.363995	0.008437	29
1648	-1.058742	113.325101	0.009110	29
1649	-0.714309	113.286242	0.006936	29
1650	-0.000000	113.247419	0.000000	28
1651	-0.192435	113.208631	0.003241	30
1652	-0.744661	113.169879	0.006125	29
1653	-0.002869	113.131162	0.000355	29
1654	-0.222606	113.092480	0.003843	29
1655	-0.000000	113.053833	0.000000	29
1656	-0.728240	113.015222	0.003839	29
1657	-1.019341	112.976646	0.007345	31
1658	-1.055490	112.938105	0.009783	29
1659	-0.643417	112.899599	0.010597	32
1660	-0.320473	112.861128	0.006181	32
1661	-1.025919	112.822692	0.012645	27
1662	-0.719869	112.784291	0.007713	29
1663	-0.000000	112.745924	0.000000	27
1664	-0.787481	112.707593	0.006068	28
1665	-0.076724	112.669296	0.002095	29
1666	-0.740535	112.631034	0.009879	32
1667	-0.000000	112.592806	0.000000	29
1668	-0.000000	112.554613	0.000000	28
1669	-0.996638	112.516455	0.008304	31
1670	-0.686164	112.478331	0.006966	30
1671	-0.000002	112.440241	0.000000	30
1672	-0.591781	112.402186	0.010492	30
1673	-0.000003	112.364165	0.000001	28
1674	-0.000138	112.326179	0.000020	30
1675	-0.660505	112.288227	0.010955	30
1676	-0.876424	112.250309	0.006736	30
1677	-1.089913	112.212425	0.008680	29
1678	-0.746032	112.174575	0.012813	30
1679	-0.000014	112.136759	0.000001	31
1680	-0.742964	112.098977	0.004964	29
1681	-0.051712	112.061229	0.002154	29
1682	-1.205525	112.023515	0.011823	31
1683	-1.011420	111.985834	0.007842	29
1684	-0.751795	111.948188	0.008603	29
1685	-0.699302	111.910575	0.006440	30
1686	-0.000000	111.872996	0.000000	27
1687	-0.028741	111.835450	0.001706	30
1688	-0.474921	111.797939	0.005417	29
1689	-0.000000	111.760460	0.000000	26
1690	-1.196740	111.723015	0.026748	28
1691	-0.000000	111.685604	0.000000	27
1692	-0.294611	111.648226	0.005226	30
1693	-1.096215	111.610881	0.003355	30
1694	-0.000000	111.573570	0.000000	30
1695	-1.092944	111.536292	0.010420	29
1696	-0.000000	111.499047	0.000000	28
1697	-0.000000	111.461835	0.000000	27
1698	-0.000000	111.424656	0.000000	29
1699	-0.000000	111.387510	0.000000	29
1700	-0.000000	111.350398	0.000000	30
1701	-0.912370	111.313318	0.007557	29
1702	-0.307271	111.276271	0.006846	29
1703	-0.002644	111.239257	0.000379	27
1704	-0.527196	111.202276	0.003442	28
1705	-0.920759	111.165328	0.011730	30
1706	-0.735518	111.128412	0.004972	29
1707	-1.017035	111.091529	0.009775	30
1708	-0.082850	111.054679	0.001873	28
1709	-0.000000	111.017861	0.000000	30
1710	-0.317742	110.981076	0.005347	29
1711	-0.144796	110.944323	0.003142	29
1712	-1.013879	110.907603	0.011046	29
1713	-0.000000	110.870915	0.000000	30
1714	-1.074967	110.834259	0.014578	29
1715	-0.396591	110.797636	0.004178	29
1716	-0.879721	110.761045	0.005300	28
1717	-0.066784	110.724486	0.001973	29
1718	-1.014229	110.687959	0.014521	30
1719	-0.644302	110.651465	0.005445	30
1720	-0.926603	110.615002	0.014479	30
1721	-0.563472	110.578572	0.010159	30
1722	-0.000000	110.542173	0.000000	29
1723	-0.789136	110.505807	0.005689	28
1724	-0.007662	110.469472	0.000929	29
1725	-0.911519	110.433169	0.026881	31
1726	-0.790446	110.396898	0.009447	30
1727	-0.000000	110.360659	0.000000	29
1728	-0.000000	110.324451	0.000000	27
1729	-0.906931	110.288276	0.005247	30
1730	-0.770619	110.252131	0.017138	31
1731	-0.697600	110.216019	0.007427	30
1732	-0.779632	110.179937	0.005303	29
1733	-0.954168	110.143888	0.014236	31
1734	-0.420530	110.107869	0.005042	29
1735	-1.075782	110.071882	0.011202	30
1736	-0.733632	110.035927	0.006665	30
1737	-0.631007	110.000003	0.008166	29
1738	-0.970770	109.964110	0.008278	30
1739	-0.985724	109.928248	0.014388	31
1740	-0.668801	109.892417	0.006090	28
1741	-0.731299	109.856618	0.007671	30
1742	-0.638384	109.820850	0.004068	30
1743	-0.000000	109.785112	0.000000	27
1744	-0.668353	109.749406	0.011529	29
1745	-1.015803	109.713730	0.007836	30
1746	-0.875012	109.678086	0.011161	29
1747	-0.452403	109.642472	0.003489	32
1748	-0.830637	109.606890	0.004024	26
1749	-0.000000	109.571337	0.000000	29
1750	-0.672236	109.535816	0.005006	28
1751	-0.680754	109.500326	0.010326	30
1752	-0.588318	109.464866	0.010720	31
1753	-1.006750	109.429436	0.014301	29
1754	-0.118145	109.394038	0.004873	30
1755	-0.950706	109.358669	0.006152	28
1756	-0.030662	109.323331	0.001580	30
1757	-0.324325	109.288024	0.005275	30
1758	-1.046867	109.252747	0.005374	30
1759	-0.909828	109.217501	0.007894	28
1760	-0.000000	109.182284	0.000000	32
1761	-0.778613	109.147098	0.005788	29
1762	-1.013833	109.111942	0.019512	29
1763	-1.081338	109.076817	0.015990	29
1764	-0.502629	109.041721	0.004140	28
1765	-0.000000	109.006656	0.000000	34
1766	-1.225615	108.971620	0.007612	30
1767	-0.700390	108.936615	0.007532	29
1768	-0.558782	108.901640	0.007710	28
1769	-0.000136	108.866694	0.000050	29
1770	-0.451525	108.831779	0.005149	31
1771	-0.946336	108.796893	0.013699	30
1772	-0.000000	108.762037	0.000000	28
1773	-1.006681	108.727211	0.013489	29
1774	-0.849122	108.692415	0.010559	29
1775	-0.000000	108.657648	0.000000	31
1776	-0.994432	108.622911	0.008657	30
1777	-0.019075	108.588203	0.000373	28
1778	-0.931878	108.553525	0.012491	31
1779	-0.000000	108.518877	0.000000	29
1780	-0.136673	108.484258	0.003053	30
1781	-0.727341	108.449668	0.009055	30
1782	-1.021832	108.415108	0.007285	29
1783	-0.627313	108.380578	0.007405	30
1784	-0.841534	108.346076	0.004281	30
1785	-0.994082	108.311604	0.004508	29
1786	-0.110888	108.277161	0.003009	28
1787	-0.931176	108.242747	0.009727	32
1788	-0.408347	108.208363	0.004363	29
1789	-0.709911	108.174007	0.005983	29
1790	-1.125412	108.139681	0.005501	30
1791	-0.484703	108.105383	0.006037	29
1792	-1.069286	108.071115	0.007301	30
1793	-1.073711	108.036875	0.013226	29
1794	-0.676127	108.002665	0.015533	29
1795	-0.120190	107.968483	0.002849	28
1796	-0.564225	107.934330	0.006933	30
1797	-1.007426	107.900206	0.008321	30
1798	-0.871747	107.866111	0.020476	29
1799	-0.868575	107.832044	0.004445	30
1800	-0.706490	107.798007	0.009731	29
1801	-0.919250	107.763997	0.015383	29
1802	-0.000000	107.730017	0.000000	30
1803	-0.781814	107.696065	0.015806	29
1804	-0.792950	107.662141	0.005979	29
1805	-0.672623	107.628246	0.005508	30
1806	-0.833224	107.594379	0.008875	29
1807	-1.042044	107.560541	0.009180	30
1808	-0.710996	107.526731	0.008354	30
1809	-0.394888	107.492949	0.005049	31
1810	-0.000000	107.459196	0.000000	30
1811	-0.668734	107.425471	0.008184	30
1812	-0.118539	107.391774	0.003138	30
1813	-0.000962	107.358106	0.000129	29
1814	-0.464497	107.324465	0.006393	29
1815	-0.014219	107.290853	0.001356	29
1816	-0.916111	107.257268	0.010993	28
1817	-1.220863	107.223712	0.007151	30
1818	-1.034011	107.190184	0.006176	29
1819	-0.574686	107.156683	0.007890	29
1820	-1.283153	107.123211	0.008068	30
1821	-0.000000	107.089766	0.000000	28
1822	-0.000000	107.056349	0.000000	31
1823	-1.024222	107.022960	0.014942	29
1824	-0.360489	106.989599	0.003866	29
1825	-0.205060	106.956265	0.003033	29
1826	-0.671490	106.922960	0.011417	31
1827	-0.503693	106.889681	0.006194	30
1828	-0.025561	106.856431	0.001636	31
1829	-0.172354	106.823208	0.001846	29
1830	-0.937762	106.790012	0.008071	30
1831	-1.149020	106.756844	0.013592	30
1832	-0.000000	106.723703	0.000000	29
1833	-0.000444	106.690590	0.000015	32
1834	-0.016037	106.657505	0.001233	29
1835	-1.031091	106.624446	0.007931	30
1836	-0.018932	106.591415	0.001341	29
1837	-0.924384	106.558411	0.017960	30
1838	-0.681421	106.525435	0.007450	30
1839	-0.821968	106.492485	0.012252	29
1840	-0.561631	106.459563	0.008022	29
1841	-0.053392	106.426668	0.001117	30
1842	-0.746599	106.393800	0.009545	29
1843	-1.115552	106.360959	0.011044	29
1844	-1.003106	106.328145	0.007207	29
1845	-0.000000	106.295358	0.000000	26
1846	-0.749702	106.262598	0.008919	31
1847	-0.127075	106.229865	0.005104	29
1848	-0.418162	106.197158	0.006070	29
1849	-0.388218	106.164479	0.006923	30
1850	-0.884570	106.131826	0.016316	29
1851	-0.542715	106.099201	0.006474	28
1852	-0.107608	106.066602	0.002596	28
1853	-0.039718	106.034029	0.002078	31
1854	-0.979213	106.001483	0.009195	29
1855	-0.000000	105.968964	0.000000	29
1856	-1.133758	105.936472	0.013694	28
1857	-0.166710	105.904006	0.004237	30
1858	-0.944657	105.871566	0.004602	30
1859	-0.000000	105.839153	0.000000	30
1860	-0.895774	105.806767	0.009415	29
1861	-0.000732	105.774407	0.000055	29
1862	-0.782851	105.742073	0.004943	29
1863	-0.847163	105.709766	0.013565	30
1864	-0.939850	105.677485	0.005940	29
1865	-0.891975	105.645230	0.006736	31
1866	-0.008109	105.613001	0.000493	29
1867	-0.000000	105.580799	0.000000	30
1868	-0.379356	105.548623	0.005549	29
1869	-0.642429	105.516473	0.002447	29
1870	-0.648058	105.484349	0.006389	30
1871	-0.156009	105.452251	0.002350	29
1872	-0.896421	105.420179	0.010360	31
1873	-0.000016	105.388133	0.000007	30
1874	-0.000150	105.356113	0.000024	29
1875	-1.017800	105.324119	0.005954	29
1876	-0.000000	105.292151	0.000000	30
1877	-1.083588	105.260209	0.012409	29
1878	-0.000000	105.228293	0.000000	29
1879	-0.593371	105.196402	0.011942	28
1880	-0.000001	105.164537	0.000000	29
1881	-0.656402	105.132698	0.004734	30
1882	-0.032373	105.100885	0.000789	29
1883	-0.880846	105.069097	0.011777	29
1884	-0.000000	105.037335	0.000000	30
1885	-0.523467	105.005598	0.004724	30
1886	-0.000000	104.973887	0.000000	29
1887	-0.621269	104.942202	0.006377	30
1888	-0.000141	104.910542	0.000021	28
1889	-1.093622	104.878907	0.007371	31
1890	-0.869556	104.847298	0.006846	29
1891	-1.112795	104.815715	0.016555	29
1892	-0.000000	104.784156	0.000000	26
1893	-0.953132	104.752623	0.007661	30
1894	-0.000000	104.721116	0.000000	31
1895	-1.070664	104.689633	0.012008	31
1896	-0.004084	104.658176	0.000219	31
1897	-0.634461	104.626744	0.005978	31
1898	-0.000000	104.595337	0.000000	31
1899	-0.651530	104.563955	0.007836	32
1900	-0.000000	104.532599	0.000000	31
1901	-0.517136	104.501267	0.004417	31
1902	-1.203337	104.469960	0.023508	31
1903	-0.922016	104.438679	0.010912	30
1904	-0.773403	104.407422	0.004081	32
1905	-0.613061	104.376191	0.006844	30
1906	-0.000000	104.344984	0.000000	29
1907	-1.208235	104.313802	0.008463	32
1908	-0.861356	104.282645	0.004654	28
1909	-0.896054	104.251513	0.005775	31
1910	-0.385710	104.220405	0.003380	32
1911	-0.647072	104.189323	0.005388	30
1912	-0.000000	104.158265	0.000000	26
1913	-1.030656	104.127231	0.007621	31
1914	-0.000000	104.096222	0.000000	30
1915	-1.162788	104.065238	0.008382	30
1916	-0.424957	104.034279	0.004434	30
1917	-0.907861	104.003344	0.004500	30
1918	-0.510751	103.972433	0.006615	31
1919	-0.112523	103.941547	0.001913	29
1920	-0.702755	103.910686	0.008189	29
1921	-1.037139	103.879849	0.009762	30
1922	-0.972550	103.849036	0.015133	31
1923	-0.000000	103.818248	0.000000	30
1924	-0.445928	103.787484	0.008953	29
1925	-0.073956	103.756744	0.002757	31
1926	-0.000000	103.726029	0.000000	30
1927	-0.827082	103.695338	0.006592	29
1928	-1.102373	103.664671	0.004608	30
1929	-1.003250	103.634028	0.009295	30
1930	-0.000000	103.603409	0.000000	31
1931	-1.023407	103.572814	0.013439	29
1932	-0.757440	103.542244	0.007173	30
1933	-0.000000	103.511698	0.000000	28
1934	-1.089436	103.481175	0.014187	30
1935	-0.000000	103.450677	0.000000	28
1936	-0.021566	103.420202	0.000703	29
1937	-0.973558	103.389752	0.012506	31
1938	-0.000013	103.359325	0.000002	28
1939	-0.000000	103.328922	0.000000	30
1940	-0.617226	103.298543	0.007479	31
1941	-0.633071	103.268188	0.005793	29
1942	-0.554738	103.237857	0.011860	29
1943	-0.000000	103.207549	0.000000	29
1944	-0.000000	103.177265	0.000000	29
1945	-0.443366	103.147005	0.005176	30
1946	-0.155968	103.116768	0.003813	29
1947	-0.774010	103.086556	0.002284	30
1948	-0.572196	103.056366	0.002785	29
1949	-0.552095	103.026200	0.004112	29
1950	-0.000000	102.996058	0.000000	25
1951	-0.070197	102.965939	0.001261	29
1952	-1.155269	102.935844	0.006255	27
1953	-0.000000	102.905772	0.000000	30
1954	-0.788742	102.875724	0.011363	29
1955	-0.878059	102.845699	0.012061	31
1956	-0.427768	102.815697	0.007901	30
1957	-0.691124	102.785719	0.004973	31
1958	-0.300462	102.755764	0.005697	28
1959	-0.788914	102.725832	0.009655	30
1960	-0.689736	102.695924	0.006318	28
1961	-0.920572	102.666038	0.004069	28
1962	-1.080091	102.636176	0.017919	29
1963	-1.041521	102.606337	0.005079	31
1964	-0.213986	102.576521	0.004126	29
1965	-0.522346	102.546728	0.005146	29
1966	-0.646671	102.516959	0.005107	30
1967	-1.106801	102.487212	0.014955	28
1968	-1.003520	102.457488	0.007149	30
1969	-1.016832	102.427788	0.013913	29
1970	-0.732718	102.398110	0.008380	30
1971	-1.037439	102.368455	0.007580	26
1972	-0.727817	102.338823	0.002664	30
1973	-1.177855	102.309214	0.016272	30
1974	-0.184872	102.279628	0.004044	29
1975	-0.000000	102.250064	0.000000	28
1976	-0.694305	102.220524	0.006691	29
1977	-0.502202	102.191006	0.005579	29
1978	-0.429281	102.161511	0.005867	30
1979	-1.063118	102.132038	0.006043	29
1980	-1.241343	102.102588	0.010951	30
1981	-0.000000	102.073161	0.000000	27
1982	-0.000000	102.043757	0.000000	29
1983	-0.860387	102.014375	0.025054	29
1984	-1.029356	101.985015	0.009852	29
1985	-0.988674	101.955678	0.011326	31
1986	-0.000000	101.926364	0.000000	29
1987	-1.090315	101.897072	0.010088	29
1988	-1.066178	101.867802	0.012503	28
1989	-0.335318	101.838555	0.005965	29
1990	-0.934931	101.809330	0.009624	29
1991	-0.721611	101.780128	0.008030	29
1992	-0.000000	101.750948	0.000000	28
1993	-1.016257	101.721790	0.009752	31
1994	-1.224277	101.692654	0.019172	29
1995	-0.754229	101.663541	0.006986	29
1996	-0.439520	101.634450	0.003700	28
1997	-0.709829	101.605381	0.004120	29
1998	-0.006252	101.576335	0.000485	31
1999	-0.311873	101.547310	0.005960	29
