1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.518380	0.000000	2.785057	0.013812	1400.0
1	-0.539152	0.000000	2.785057	0.015318	4.1
2	-0.521037	0.000000	2.785057	0.015881	3.7
3	-0.494172	0.999985	2.658466	0.009166	4.2
4	-0.554938	1.997851	2.543116	0.016317	3.7
5	-0.523538	2.995043	2.437429	0.012345	4.0
6	-0.535200	3.993084	2.340096	0.010289	3.6
7	-0.535741	4.956761	2.253217	0.011503	4.0
8	-0.514375	3.979478	2.341370	0.019355	3.6
9	-0.515064	4.098409	2.330275	0.008867	4.7
10	-0.509140	3.120096	2.424792	0.014047	3.7
11	-0.535322	2.205371	2.520374	0.012484	4.4
12	-0.536096	2.525929	2.486032	0.011232	5.2
13	-0.502866	2.057715	2.536514	0.013517	3.8
14	-0.536012	1.079151	2.648934	0.017228	3.5
15	-0.519870	2.078788	2.534197	0.013545	4.2
16	-0.521387	1.100231	2.646407	0.009403	3.6
17	-0.500275	0.192367	2.759777	0.012447	4.2
18	-0.518461	1.098624	2.646600	0.010652	3.8
19	-0.516495	2.098598	2.532024	0.008265	4.6
20	-0.494653	1.619693	2.585632	0.008899	5.3
21	-0.529687	1.841228	2.560554	0.016807	4.4
22	-0.521553	0.867331	2.674593	0.011722	4.2
23	-0.525075	0.000000	2.785057	0.010861	3.6
24	-0.509291	0.880008	2.673043	0.020514	4.0
25	-0.530368	0.000000	2.785057	0.014604	3.5
26	-0.517057	0.000000	2.785057	0.012617	4.7
27	-0.527213	0.000000	2.785057	0.015436	5.5
28	-0.531316	0.999973	2.658467	0.014345	3.7
29	-0.536175	1.595765	2.588370	0.008602	3.9
30	-0.480637	2.533692	2.485212	0.011452	3.7
31	-0.516113	3.514641	2.385766	0.016953	4.1
32	-0.535694	2.554373	2.483030	0.016009	3.6
33	-0.537941	3.554373	2.381906	0.011231	3.9
34	-0.519111	4.548215	2.289248	0.018037	3.7
35	-0.530361	5.525125	2.204936	0.006441	3.9
36	-0.507593	4.554940	2.288646	0.013424	3.6
37	-0.523570	5.031354	2.246760	0.011519	3.9
38	-0.502261	4.070862	2.332836	0.017891	3.8
39	-0.526097	5.069312	2.243489	0.012081	3.6
40	-0.550095	6.044394	2.162600	0.009604	3.6
41	-0.518433	5.089684	2.241737	0.011969	3.6
42	-0.525127	6.089390	2.159008	0.017934	3.8
43	-0.503930	6.927792	2.094194	0.009530	3.5
44	-0.521702	5.950895	2.170103	0.014679	4.2
45	-0.564167	4.972823	2.251823	0.011759	3.5
46	-0.531746	5.912315	2.173214	0.011101	4.0
47	-0.505927	4.940931	2.254592	0.008437	3.5
48	-0.526725	4.310966	2.310706	0.022070	4.3
49	-0.509595	4.723880	2.273615	0.011196	3.5
50	-0.503079	5.723875	2.188538	0.013710	4.3
51	-0.500414	6.374082	2.136554	0.023872	3.5
52	-0.513045	6.929759	2.094046	0.008914	4.4
53	-0.513230	5.951194	2.170079	0.010190	3.7
54	-0.558687	6.951003	2.092455	0.017693	3.8
55	-0.505327	5.984958	2.167363	0.009443	3.8
56	-0.529164	6.974342	2.090709	0.012216	3.9
57	-0.489606	6.098845	2.158255	0.014684	3.6
58	-0.535586	5.146658	2.236852	0.006823	4.1
59	-0.504665	5.600905	2.198655	0.009591	3.6
60	-0.522569	6.102695	2.157948	0.013741	4.0
61	-0.536234	5.164645	2.235314	0.013531	3.6
62	-0.519037	6.018177	2.164699	0.008231	4.1
63	-0.513462	7.013890	2.087757	0.015005	3.6
64	-0.522162	8.013383	2.015836	0.011838	4.1
65	-0.523712	7.035410	2.086155	0.008883	3.5
66	-0.499751	7.863493	2.026304	0.010088	4.5
67	-0.523065	8.861397	1.958589	0.019418	3.7
68	-0.535499	9.352768	1.926882	0.014848	3.8
69	-0.542386	8.381984	1.990547	0.016976	3.5
70	-0.536059	7.403420	2.059126	0.015188	4.1
71	-0.538648	8.403293	1.989104	0.013252	3.5
72	-0.523264	7.512373	2.051257	0.013243	4.2
73	-0.522105	6.533808	2.124160	0.016977	3.5
74	-0.514142	5.555243	2.202435	0.011008	4.2
75	-0.508352	6.554903	2.122534	0.011605	3.7
76	-0.528603	5.658789	2.193881	0.013442	4.1
