1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.739060	190.801755	0.007359	8.9
634	-1.152762	190.645956	0.009555	7.4
635	-0.879630	190.490495	0.008501	7.6
636	-0.843653	190.335373	0.005092	8.2
637	-0.000000	190.180587	0.000000	11.3
638	-1.058985	190.026136	0.007836	7.7
639	-0.654163	189.872019	0.010324	7.5
640	-0.629528	189.718235	0.008024	7.7
641	-0.879109	189.564782	0.011956	8.2
642	-0.698005	189.411661	0.008703	11.8
643	-1.007021	189.258868	0.022622	7.5
644	-0.795653	189.106404	0.005576	7.6
645	-1.026734	188.954267	0.033480	7.5
646	-0.090279	188.802456	0.002589	7.6
647	-0.549521	188.650969	0.009403	12.1
648	-1.049417	188.499807	0.018354	8.0
649	-0.750169	188.348967	0.008319	7.5
650	-0.425472	188.198448	0.004587	7.6
651	-0.067323	188.048250	0.002586	7.5
652	-1.051151	187.898371	0.019279	12.7
653	-0.000003	187.748810	0.000000	7.4
654	-1.016585	187.599566	0.020273	7.6
655	-0.550107	187.450638	0.009065	7.5
656	-0.729290	187.302025	0.006856	8.0
657	-0.822467	187.153725	0.011746	12.0
658	-0.367414	187.005739	0.004470	7.4
659	-0.019869	186.858064	0.000685	7.5
660	-0.422638	186.710699	0.008453	7.5
661	-0.002752	186.563645	0.000064	7.5
662	-0.000000	186.416898	0.000000	12.5
663	-0.297026	186.270459	0.008055	7.9
664	-0.714318	186.124326	0.005616	8.3
665	-0.035831	185.978499	0.001552	8.2
666	-0.891935	185.832976	0.008316	9.6
667	-0.758043	185.687756	0.008379	10.1
668	-0.917100	185.542838	0.020965	8.1
669	-0.000004	185.398222	0.000004	7.8
670	-0.989523	185.253906	0.017708	7.5
671	-0.500729	185.109889	0.004105	9.0
672	-0.339442	184.966170	0.008566	10.1
673	-0.735780	184.822748	0.017170	7.6
674	-0.000000	184.679623	0.000000	7.4
675	-0.000004	184.536792	0.000000	7.5
676	-0.940539	184.394256	0.009220	8.3
677	-0.710345	184.252013	0.031924	10.9
678	-0.911397	184.110062	0.015231	7.3
679	-0.000000	183.968403	0.000000	7.4
680	-0.000000	183.827034	0.000000	7.5
681	-0.802757	183.685954	0.005392	7.7
682	-0.000000	183.545163	0.000000	12.3
683	-0.797634	183.404658	0.011641	7.6
684	-0.253438	183.264441	0.005093	7.6
685	-0.000000	183.124509	0.000000	7.5
686	-0.639134	182.984861	0.005475	7.7
687	-0.832065	182.845497	0.003865	12.4
688	-0.487575	182.706416	0.009039	7.8
689	-0.297797	182.567616	0.005152	7.5
690	-0.000000	182.429098	0.000000	7.7
691	-0.000123	182.290859	0.000012	7.6
692	-0.589684	182.152899	0.003431	12.4
693	-0.843828	182.015217	0.018968	7.5
694	-0.752201	181.877813	0.005897	7.8
695	-0.912301	181.740684	0.007036	7.5
696	-0.968637	181.603832	0.014853	7.6
697	-0.245996	181.467253	0.003104	12.1
698	-0.691405	181.330948	0.006075	7.7
699	-0.453348	181.194916	0.003263	7.5
700	-0.000000	181.059155	0.000000	7.7
701	-0.000000	180.923666	0.000000	7.6
702	-0.349996	180.788446	0.003973	12.5
703	-0.054008	180.653496	0.000618	8.4
704	-1.160427	180.518814	0.017427	8.3
705	-0.842690	180.384399	0.004540	8.3
706	-0.948956	180.250251	0.009864	8.7
707	-0.112901	180.116369	0.002086	10.2
708	-0.000000	179.982752	0.000000	7.7
709	-0.832140	179.849398	0.041228	7.6
710	-0.000000	179.716308	0.000000	7.4
711	-0.000000	179.583480	0.000000	8.2
712	-0.000000	179.450913	0.000000	11.4
713	-1.046380	179.318607	0.013572	7.6
714	-0.255790	179.186561	0.003221	7.4
715	-0.000001	179.054774	0.000000	8.1
716	-1.031345	178.923245	0.032098	8.1
717	-0.539428	178.791973	0.006923	11.4
718	-0.000000	178.660958	0.000000	7.5
719	-0.523753	178.530199	0.006529	7.7
720	-0.652912	178.399694	0.007369	7.4
721	-1.004055	178.269444	0.031655	7.7
722	-0.912410	178.139447	0.006007	12.6
723	-0.000000	178.009702	0.000000	7.7
724	-1.106382	177.880209	0.012528	7.5
725	-0.539878	177.750967	0.007499	7.7
726	-0.750795	177.621975	0.007758	7.8
727	-0.000000	177.493232	0.000000	12.1
728	-0.707468	177.364738	0.021961	7.7
729	-0.769611	177.236492	0.009661	7.6
730	-0.899152	177.108492	0.013374	7.5
731	-0.367264	176.980739	0.007231	7.5
732	-0.459536	176.853231	0.007687	12.3
733	-0.969828	176.725968	0.014152	7.6
734	-0.474157	176.598949	0.005163	7.7
735	-0.514119	176.472173	0.009635	7.6
736	-0.516631	176.345639	0.010506	7.8
737	-1.172449	176.219348	0.010102	12.0
738	-0.567167	176.093296	0.004850	7.7
739	-0.422167	175.967486	0.006103	7.6
740	-0.410776	175.841914	0.009488	7.8
741	-0.864843	175.716581	0.006620	7.7
742	-0.421676	175.591486	0.006603	13.2
743	-0.591948	175.466629	0.007813	7.7
744	-0.000000	175.342008	0.000000	8.9
745	-0.000000	175.217622	0.000000	7.5
746	-0.001745	175.093472	0.000134	8.8
747	-0.809897	174.969556	0.011534	11.1
748	-1.168081	174.845873	0.024081	7.8
749	-0.639765	174.722423	0.005497	7.5
750	-0.319019	174.599206	0.002485	7.7
751	-0.000000	174.476220	0.000000	8.5
752	-1.183657	174.353464	0.025511	12.5
753	-0.273685	174.230939	0.005133	8.3
754	-0.589930	174.108643	0.009785	7.7
755	-0.188862	173.986576	0.002968	7.6
756	-0.963578	173.864737	0.015348	8.7
757	-0.797133	173.743124	0.019222	10.5
758	-0.731963	173.621739	0.007248	7.7
759	-0.000010	173.500579	0.000001	7.7
760	-0.546339	173.379645	0.005423	7.7
761	-0.722698	173.258935	0.006511	8.2
762	-1.057118	173.138449	0.016101	11.8
763	-0.000000	173.018186	0.000000	8.3
764	-0.795876	172.898146	0.034375	7.5
765	-0.736118	172.778327	0.013401	7.4
766	-0.003173	172.658730	0.000435	8.9
767	-0.734537	172.539353	0.006072	11.4
768	-0.978239	172.420196	0.016705	9.2
769	-0.348652	172.301258	0.002187	8.4
770	-0.040268	172.182539	0.001124	7.6
771	-0.320179	172.064037	0.002565	10.2
772	-0.963334	171.945753	0.008839	8.0
773	-0.081527	171.827686	0.001195	7.5
774	-1.121718	171.709834	0.024501	7.6
775	-0.134693	171.592198	0.003358	7.6
776	-0.951395	171.474776	0.006735	10.2
777	-0.829636	171.357568	0.007335	8.0
778	-0.953676	171.240574	0.007445	7.7
779	-0.000000	171.123793	0.000000	7.5
780	-0.034672	171.007223	0.001744	7.5
781	-0.758452	170.890865	0.007510	10.1
782	-0.515930	170.774718	0.005269	8.2
783	-0.311932	170.658782	0.005786	7.7
784	-0.000000	170.543055	0.000000	8.1
785	-0.973498	170.427537	0.007080	7.6
786	-0.000000	170.312227	0.000000	10.1
787	-0.000000	170.197125	0.000000	7.9
788	-0.855453	170.082231	0.013752	8.0
789	-0.000000	169.967543	0.000000	8.3
790	-1.084477	169.853061	0.023576	7.5
791	-0.048209	169.738784	0.001764	10.2
792	-0.235474	169.624713	0.003293	7.9
793	-0.000000	169.510845	0.000000	7.5
794	-0.762219	169.397181	0.007392	7.5
795	-1.024729	169.283720	0.006862	7.5
796	-0.450625	169.170462	0.007425	8.5
797	-0.613711	169.057405	0.005449	7.8
798	-0.959676	168.944549	0.006392	7.9
799	-0.000000	168.831895	0.000000	7.6
800	-0.465785	168.719440	0.003594	7.4
801	-0.990068	168.607185	0.012199	7.4
802	-0.527953	168.495129	0.008751	7.3
803	-0.971661	168.383271	0.012684	7.6
804	-0.794735	168.271611	0.013829	8.4
805	-0.863441	168.160148	0.007067	7.6
806	-0.000000	168.048882	0.000000	7.5
807	-0.000069	167.937812	0.000011	7.6
808	-1.028243	167.826938	0.006817	8.3
809	-0.682170	167.716258	0.010507	8.3
810	-0.000000	167.605773	0.000000	7.4
811	-1.228135	167.495482	0.010126	7.8
812	-0.901473	167.385384	0.011617	7.6
813	-0.000000	167.275479	0.000000	7.5
814	-0.310463	167.165766	0.007045	7.4
815	-0.828071	167.056245	0.012292	7.6
816	-0.420359	166.946915	0.005069	7.6
817	-0.000000	166.837776	0.000000	11.2
818	-0.000002	166.728826	0.000001	14.2
819	-0.455930	166.620067	0.007929	10.6
820	-0.132791	166.511496	0.003659	11.7
821	-0.000000	166.403113	0.000000	11.7
822	-0.374709	166.294919	0.003311	11.4
823	-0.815808	166.186912	0.006005	11.3
824	-1.079528	166.079091	0.026287	11.3
825	-0.311233	165.971458	0.007410	9.9
826	-0.418524	165.864009	0.008316	7.9
827	-0.694571	165.756747	0.015011	7.4
828	-0.495650	165.649669	0.005566	7.7
829	-0.751663	165.542775	0.003973	7.4
830	-0.843327	165.436065	0.009010	7.5
831	-0.610980	165.329538	0.016249	7.4
832	-0.802534	165.223194	0.009589	7.5
833	-0.144306	165.117032	0.004113	7.4
834	-1.120095	165.011052	0.015640	8.1
835	-0.744139	164.905253	0.006420	7.5
836	-0.973611	164.799635	0.009411	7.5
837	-0.119193	164.694197	0.001627	7.6
838	-0.774070	164.588939	0.007264	7.5
839	-0.150818	164.483859	0.002954	7.5
840	-0.000000	164.378959	0.000000	7.5
841	-0.000000	164.274237	0.000000	7.5
842	-0.292931	164.169692	0.006552	7.7
843	-0.577231	164.065325	0.010068	7.5
844	-0.994898	163.961135	0.019267	7.4
845	-0.000008	163.857120	0.000000	7.4
846	-0.707566	163.753282	0.005524	7.6
847	-0.478233	163.649619	0.005361	7.6
848	-0.043042	163.546130	0.002524	7.5
849	-0.157743	163.442816	0.004634	7.5
850	-0.000000	163.339676	0.000000	7.6
851	-1.143329	163.236709	0.026762	7.4
852	-0.000000	163.133915	0.000000	7.5
853	-0.000000	163.031294	0.000000	7.5
854	-0.000000	162.928844	0.000000	7.7
855	-0.015409	162.826566	0.000258	7.6
856	-1.032446	162.724459	0.023357	7.5
857	-0.501381	162.622523	0.012028	7.3
858	-0.640846	162.520757	0.007114	8.0
859	-0.000051	162.419160	0.000009	7.3
860	-0.978109	162.317733	0.007323	7.4
861	-0.001912	162.216474	0.000024	8.2
862	-0.613718	162.115383	0.004503	7.5
863	-0.557853	162.014461	0.005006	7.8
864	-0.000076	161.913705	0.000003	7.5
865	-0.797230	161.813117	0.029423	7.5
866	-0.000000	161.712695	0.000000	7.9
867	-0.975953	161.612439	0.012432	7.6
868	-1.070247	161.512349	0.012921	7.5
869	-0.000001	161.412424	0.000000	7.6
870	-0.169355	161.312663	0.002157	7.4
871	-0.000000	161.213067	0.000000	7.8
872	-0.000000	161.113635	0.000000	7.9
873	-0.009876	161.014366	0.000758	7.5
874	-0.000000	160.915260	0.000000	7.4
875	-0.366251	160.816316	0.004238	7.6
876	-0.957419	160.717535	0.007777	7.6
877	-0.709109	160.618915	0.016220	7.6
878	-0.002671	160.520456	0.000059	7.5
879	-1.145950	160.422158	0.016828	7.6
880	-0.000000	160.324021	0.000000	7.7
881	-0.001224	160.226043	0.000138	7.7
882	-0.000000	160.128225	0.000000	7.6
883	-0.443067	160.030566	0.006448	7.4
884	-0.000000	159.933066	0.000000	7.7
885	-0.000017	159.835723	0.000001	7.5
886	-0.960051	159.738539	0.008979	7.5
887	-0.101259	159.641512	0.003758	7.4
888	-0.874598	159.544642	0.009857	7.5
889	-0.604670	159.447929	0.006333	7.6
890	-1.057143	159.351372	0.032054	7.4
891	-0.284404	159.254971	0.002651	7.4
892	-0.000000	159.158725	0.000000	7.5
893	-0.430912	159.062634	0.004654	7.6
894	-1.026426	158.966697	0.022696	7.4
895	-0.735817	158.870915	0.011183	7.5
896	-0.812741	158.775286	0.006088	7.4
897	-0.896454	158.679811	0.006960	7.7
898	-0.711375	158.584489	0.014133	7.4
899	-0.339534	158.489319	0.005113	7.5
900	-0.000000	158.394302	0.000000	7.3
901	-0.716988	158.299436	0.007747	7.5
902	-0.768136	158.204721	0.007752	7.6
903	-0.000001	158.110158	0.000000	8.2
904	-0.000000	158.015745	0.000000	7.6
905	-0.862403	157.921482	0.006562	7.5
906	-0.000000	157.827369	0.000000	7.7
907	-0.000000	157.733406	0.000000	7.6
908	-0.196785	157.639591	0.002597	7.6
909	-0.875362	157.545925	0.005554	7.5
910	-0.122562	157.452408	0.003433	7.4
911	-1.037899	157.359038	0.012968	7.4
912	-0.531486	157.265816	0.005232	7.5
913	-1.217171	157.172741	0.025962	7.6
914	-0.902117	157.079813	0.039912	7.4
915	-0.586224	156.987031	0.003262	7.4
916	-0.000025	156.894395	0.000017	7.4
917	-1.080684	156.801904	0.009334	7.6
918	-1.058097	156.709559	0.049458	7.4
919	-0.303878	156.617359	0.003671	7.6
920	-0.741071	156.525304	0.009606	7.4
921	-0.799927	156.433392	0.007059	7.4
922	-1.067414	156.341624	0.038025	7.4
923	-0.988190	156.250000	0.012880	7.6
924	-1.162739	156.158519	0.013967	7.4
925	-0.734057	156.067180	0.019036	7.5
926	-1.097498	155.975984	0.005689	7.5
927	-0.890441	155.884930	0.006899	7.5
928	-0.517107	155.794017	0.004857	7.6
929	-0.860712	155.703246	0.014482	7.5
930	-0.614496	155.612615	0.004323	7.4
931	-0.377288	155.522125	0.006806	7.4
932	-0.000000	155.431775	0.000000	7.6
933	-0.952504	155.341565	0.039912	7.5
934	-0.873499	155.251495	0.009287	7.5
935	-0.570907	155.161563	0.009031	7.4
936	-0.000000	155.071771	0.000000	7.4
937	-0.030651	154.982117	0.000389	7.4
938	-0.000205	154.892601	0.000019	7.5
939	-0.623654	154.803222	0.007436	7.6
940	-0.000000	154.713981	0.000000	7.5
941	-0.279835	154.624878	0.008661	7.4
942	-0.837634	154.535910	0.012633	7.4
943	-0.544592	154.447080	0.006689	7.5
944	-1.077723	154.358385	0.010597	7.4
945	-0.006427	154.269826	0.000346	7.5
946	-0.000000	154.181402	0.000000	7.5
947	-0.653921	154.093114	0.004951	7.5
948	-0.927647	154.004960	0.008454	7.5
949	-1.008825	153.916940	0.013549	7.4
950	-0.009880	153.829054	0.000126	7.4
951	-0.879721	153.741303	0.010847	8.3
952	-0.903269	153.653684	0.007504	7.7
953	-0.786780	153.566198	0.007604	7.6
954	-0.052525	153.478846	0.000440	7.4
955	-0.036575	153.391625	0.000942	7.4
956	-0.925804	153.304537	0.011684	7.6
957	-1.047376	153.217580	0.011102	7.5
958	-0.748063	153.130755	0.015333	7.5
959	-0.222251	153.044061	0.001844	7.4
960	-0.002919	152.957498	0.000064	7.5
961	-0.722710	152.871065	0.006862	7.6
962	-1.156900	152.784762	0.008103	7.4
963	-0.742648	152.698589	0.006675	7.5
964	-1.180048	152.612545	0.018839	7.6
965	-0.048143	152.526631	0.000734	8.3
966	-0.660477	152.440845	0.024096	7.5
967	-0.633156	152.355188	0.008271	7.4
968	-0.429089	152.269660	0.007230	7.4
969	-1.004851	152.184259	0.030435	7.7
970	-0.396776	152.098986	0.006813	7.5
971	-0.832185	152.013840	0.015339	8.5
972	-0.000000	151.928821	0.000000	7.5
973	-0.807677	151.843928	0.006219	8.5
974	-0.909150	151.759163	0.013401	8.2
975	-0.584189	151.674523	0.004722	7.4
976	-0.960583	151.590009	0.010837	7.7
977	-1.068799	151.505620	0.005739	7.4
978	-0.658941	151.421357	0.006903	7.6
979	-0.000000	151.337218	0.000000	7.4
980	-0.677152	151.253204	0.010819	7.5
981	-0.756905	151.169314	0.005810	7.4
982	-0.462449	151.085549	0.008929	7.6
983	-1.112628	151.001907	0.011429	7.5
984	-0.982970	150.918388	0.006148	7.5
985	-0.408897	150.834992	0.010775	7.4
986	-0.000586	150.751719	0.000158	8.4
987	-0.509775	150.668569	0.005426	7.4
988	-0.967106	150.585541	0.044252	8.0
989	-0.846258	150.502634	0.006888	7.4
990	-0.658888	150.419849	0.004990	7.5
991	-0.657087	150.337186	0.009429	7.7
992	-0.090829	150.254644	0.002446	7.5
993	-0.502822	150.172222	0.004611	7.6
994	-0.999910	150.089921	0.014974	7.4
995	-0.008564	150.007740	0.000321	7.5
996	-1.040429	149.925679	0.022166	7.6
997	-0.000000	149.843737	0.000000	7.5
998	-0.939858	149.761915	0.027918	7.4
999	-0.798115	149.680212	0.005556	8.5
1000	-1.154867	149.598627	0.007486	7.5
1001	-0.002396	149.517161	0.000057	7.4
1002	-0.454787	149.435814	0.008179	7.4
1003	-0.763102	149.354584	0.007191	8.3
1004	-0.771005	149.273472	0.020347	7.5
1005	-0.805922	149.192477	0.008604	7.4
1006	-1.128235	149.111599	0.018233	7.4
1007	-0.000000	149.030838	0.000000	7.4
1008	-0.702718	148.950194	0.005503	7.6
1009	-0.000000	148.869666	0.000000	7.4
1010	-0.789659	148.789253	0.007815	7.5
1011	-0.861854	148.708957	0.012898	7.4
1012	-0.600915	148.628776	0.007392	7.7
1013	-0.294824	148.548710	0.010437	7.4
1014	-0.000000	148.468759	0.000000	7.4
1015	-0.000000	148.388923	0.000000	7.4
1016	-1.067732	148.309201	0.007854	7.5
1017	-0.747684	148.229594	0.006521	7.5
1018	-0.690515	148.150100	0.005128	7.4
1019	-0.420647	148.070719	0.009921	7.6
1020	-0.731743	147.991452	0.006268	7.5
1021	-1.180584	147.912298	0.012535	8.3
1022	-0.000000	147.833257	0.000000	7.4
1023	-0.818869	147.754329	0.007834	7.4
1024	-1.059818	147.675512	0.010811	7.6
1025	-0.888771	147.596808	0.008058	7.6
1026	-0.102796	147.518216	0.003663	7.4
1027	-0.504630	147.439735	0.004117	7.7
1028	-0.000000	147.361365	0.000000	7.5
1029	-0.685486	147.283106	0.006889	7.4
1030	-0.747255	147.204958	0.006510	7.7
1031	-0.401773	147.126920	0.006772	8.4
1032	-0.255770	147.048993	0.004500	7.5
1033	-0.966171	146.971175	0.011665	8.2
1034	-0.527094	146.893468	0.007889	8.0
1035	-0.847699	146.815869	0.008020	7.7
1036	-1.223028	146.738380	0.034306	7.9
1037	-0.933479	146.661000	0.010378	8.7
1038	-0.924449	146.583729	0.005864	8.7
1039	-0.814248	146.506566	0.006024	8.7
1040	-0.000000	146.429511	0.000000	12.3
1041	-0.233001	146.352565	0.004590	8.4
1042	-0.434581	146.275726	0.004116	8.0
1043	-0.000004	146.198994	0.000001	10.1
1044	-0.000000	146.122370	0.000000	12.3
1045	-0.866785	146.045853	0.010342	8.0
1046	-0.019049	145.969442	0.000385	8.2
1047	-0.000144	145.893139	0.000012	8.0
1048	-0.001824	145.816941	0.000036	8.9
1049	-0.491324	145.740849	0.006365	8.1
1050	-0.337833	145.664863	0.003916	7.9
1051	-0.842310	145.588983	0.007812	8.0
1052	-0.748095	145.513208	0.030640	8.0
1053	-0.639542	145.437538	0.010941	8.0
1054	-0.610275	145.361973	0.006506	8.3
1055	-0.000000	145.286513	0.000000	7.9
1056	-0.000000	145.211157	0.000000	8.0
1057	-0.000000	145.135905	0.000000	8.0
1058	-0.728550	145.060757	0.015697	8.2
1059	-0.000000	144.985712	0.000000	9.0
1060	-0.784144	144.910771	0.007548	8.2
1061	-0.655594	144.835934	0.006799	8.2
1062	-0.399036	144.761199	0.004347	8.1
1063	-0.000000	144.686567	0.000000	8.1
1064	-0.000000	144.612037	0.000000	8.3
1065	-0.000000	144.537610	0.000000	8.1
1066	-0.546956	144.463285	0.004052	11.1
1067	-0.742100	144.389062	0.008776	18.4
1068	-0.719042	144.314940	0.004433	9.8
1069	-0.293026	144.240920	0.005583	10.8
1070	-0.762962	144.167001	0.033861	8.8
1071	-0.844734	144.093182	0.006471	8.0
1072	-0.665030	144.019465	0.006546	12.3
1073	-0.681455	143.945848	0.022220	8.2
1074	-1.023923	143.872331	0.008715	9.0
1075	-0.683758	143.798914	0.009090	10.3
1076	-0.270307	143.725597	0.004693	8.7
1077	-0.997532	143.652380	0.032334	7.5
1078	-1.144028	143.579262	0.014772	11.2
1079	-1.009068	143.506243	0.011011	7.6
1080	-1.025368	143.433323	0.020064	7.4
1081	-0.826124	143.360502	0.006750	10.2
1082	-0.912022	143.287780	0.009345	7.7
1083	-0.496656	143.215155	0.003210	8.0
1084	-0.271508	143.142629	0.001767	9.7
1085	-0.679314	143.070201	0.017109	9.7
1086	-0.000000	142.997870	0.000000	8.4
1087	-0.608296	142.925637	0.005168	9.9
1088	-0.883833	142.853501	0.015355	10.2
1089	-0.524748	142.781462	0.004986	8.0
1090	-0.185626	142.709519	0.002819	8.2
1091	-0.534797	142.637674	0.004739	9.0
1092	-0.754737	142.565924	0.012153	8.1
1093	-0.803819	142.494271	0.009588	9.4
1094	-0.752061	142.422714	0.008589	10.1
1095	-0.403748	142.351252	0.003363	8.7
1096	-0.833780	142.279886	0.006511	8.4
1097	-0.547254	142.208616	0.013455	12.0
1098	-0.000000	142.137440	0.000000	10.7
1099	-0.084864	142.066360	0.001124	14.6
1100	-0.892244	141.995374	0.006776	10.3
1101	-0.000000	141.924483	0.000000	9.6
1102	-1.006260	141.853685	0.007094	15.5
1103	-1.020445	141.782983	0.006756	15.2
1104	-0.214708	141.712373	0.001258	10.8
1105	-0.254210	141.641858	0.002882	8.5
1106	-1.020220	141.571436	0.012140	8.8
1107	-0.559905	141.501108	0.004362	10.7
1108	-0.996068	141.430872	0.011007	7.6
1109	-0.368388	141.360730	0.003666	8.0
1110	-0.000000	141.290680	0.000000	7.6
1111	-0.576766	141.220722	0.005418	7.6
1112	-0.794554	141.150857	0.013685	7.6
1113	-0.474545	141.081084	0.006438	10.5
1114	-0.254977	141.011403	0.004243	8.1
1115	-0.000000	140.941813	0.000000	8.4
1116	-0.138612	140.872315	0.003903	8.8
1117	-0.000000	140.802909	0.000000	9.6
1118	-0.024823	140.733593	0.000102	7.8
1119	-0.000000	140.664369	0.000000	7.9
1120	-0.000000	140.595235	0.000000	11.4
1121	-0.000000	140.526192	0.000000	8.1
1122	-1.151268	140.457239	0.016996	8.3
1123	-0.530820	140.388376	0.012657	12.1
1124	-0.000000	140.319603	0.000000	8.1
1125	-0.686528	140.250920	0.005679	8.3
1126	-1.002521	140.182326	0.036211	11.3
1127	-0.146556	140.113822	0.003814	8.3
1128	-0.098615	140.045407	0.002353	8.1
1129	-0.194494	139.977081	0.003195	11.5
1130	-0.000000	139.908844	0.000000	8.1
1131	-0.032852	139.840696	0.000289	8.0
1132	-0.107133	139.772635	0.002001	8.0
1133	-0.073266	139.704664	0.000279	8.3
1134	-1.080095	139.636780	0.021232	8.1
1135	-0.202909	139.568984	0.007016	12.4
1136	-0.000000	139.501276	0.000000	7.5
1137	-0.000000	139.433655	0.000000	8.9
1138	-0.046999	139.366122	0.002147	10.3
1139	-0.000000	139.298676	0.000000	9.2
1140	-0.610078	139.231317	0.007554	8.6
1141	-0.259784	139.164045	0.002734	8.1
1142	-0.458717	139.096859	0.006579	8.0
1143	-0.492168	139.029760	0.004833	8.5
1144	-1.026537	138.962747	0.022817	11.3
1145	-0.743883	138.895820	0.009392	9.6
1146	-0.000000	138.828978	0.000000	8.2
1147	-1.087616	138.762223	0.009009	8.0
1148	-1.083225	138.695553	0.010905	8.3
1149	-0.768735	138.628969	0.006456	8.0
1150	-0.001424	138.562469	0.000035	8.0
1151	-0.000000	138.496055	0.000000	8.0
1152	-0.006063	138.429725	0.000296	8.1
1153	-1.043449	138.363481	0.015634	8.0
1154	-0.065828	138.297320	0.001732	8.2
1155	-0.356000	138.231244	0.003021	8.0
1156	-0.750036	138.165252	0.016689	8.3
1157	-0.000033	138.099344	0.000014	8.1
1158	-0.335601	138.033520	0.005303	11.2
1159	-0.415287	137.967779	0.003992	9.3
1160	-0.000000	137.902122	0.000000	8.3
1161	-0.689821	137.836548	0.006585	8.2
1162	-0.217296	137.771057	0.003745	7.9
1163	-0.590724	137.705649	0.007905	8.0
1164	-0.878082	137.640324	0.038499	10.4
1165	-0.987758	137.575081	0.011198	10.7
1166	-0.836463	137.509921	0.011492	8.0
1167	-0.493246	137.444842	0.003329	7.7
1168	-0.774370	137.379846	0.010510	8.7
1169	-0.035453	137.314932	0.001958	8.0
1170	-0.000000	137.250100	0.000000	7.5
1171	-1.236002	137.185349	0.009431	8.4
1172	-0.993379	137.120680	0.005480	7.9
1173	-0.000000	137.056092	0.000000	7.1
1174	-0.923349	136.991585	0.005571	8.0
1175	-0.794503	136.927158	0.007768	9.2
1176	-0.916755	136.862813	0.018032	13.5
1177	-0.601317	136.798548	0.005470	11.9
1178	-0.964865	136.734363	0.006821	10.0
1179	-0.681981	136.670259	0.008793	7.7
1180	-0.524311	136.606235	0.019019	8.0
1181	-0.000000	136.542291	0.000000	7.5
1182	-1.061555	136.478426	0.015764	9.2
1183	-0.210082	136.414641	0.003840	9.4
1184	-0.441422	136.350936	0.007827	10.1
1185	-0.089127	136.287310	0.002720	8.2
1186	-0.004515	136.223763	0.000135	8.5
1187	-0.326324	136.160295	0.006770	37.6
1188	-0.785967	136.096905	0.008762	32.4
1189	-0.039424	136.033594	0.001492	22.6
1190	-0.288867	135.970362	0.004512	21.2
1191	-0.490881	135.907208	0.003419	12.9
1192	-0.345748	135.844133	0.008633	8.0
1193	-0.839605	135.781135	0.005947	10.1
1194	-0.000000	135.718215	0.000000	9.2
1195	-0.314172	135.655373	0.005824	13.1
1196	-0.711224	135.592608	0.006338	8.3
1197	-0.000000	135.529921	0.000000	8.2
1198	-0.022586	135.467311	0.000950	8.2
1199	-0.870371	135.404778	0.007253	8.0
1200	-0.794249	135.342322	0.004786	11.8
1201	-0.639570	135.279942	0.019187	7.8
1202	-0.018223	135.217640	0.000768	8.6
1203	-0.124841	135.155413	0.003396	7.7
1204	-0.618027	135.093263	0.012560	7.7
1205	-0.266019	135.031190	0.008386	11.4
1206	-0.342477	134.969192	0.004136	11.0
1207	-0.636486	134.907270	0.015328	9.1
1208	-0.223575	134.845424	0.003795	7.6
1209	-0.751763	134.783653	0.004525	10.1
1210	-0.000000	134.721958	0.000000	10.9
1211	-0.000000	134.660338	0.000000	8.8
1212	-0.595412	134.598793	0.004498	11.8
1213	-0.569169	134.537323	0.008999	8.2
1214	-0.871934	134.475927	0.009169	12.5
1215	-0.278329	134.414607	0.006170	8.2
1216	-0.000000	134.353361	0.000000	8.8
1217	-0.954313	134.292189	0.010941	8.4
1218	-0.788331	134.231092	0.014603	11.1
1219	-0.654898	134.170068	0.006090	8.5
1220	-0.000000	134.109119	0.000000	8.2
1221	-0.659039	134.048243	0.008202	8.5
1222	-0.000000	133.987441	0.000000	8.2
1223	-0.638735	133.926713	0.005242	12.6
1224	-0.751588	133.866057	0.015406	11.7
1225	-0.666086	133.805475	0.008243	8.0
1226	-1.204691	133.744966	0.012093	9.0
1227	-0.020633	133.684530	0.000269	9.7
1228	-0.822628	133.624167	0.006840	10.5
1229	-0.518589	133.563877	0.004546	9.2
1230	-0.000000	133.503658	0.000000	10.4
1231	-0.919765	133.443513	0.003896	7.8
1232	-0.556670	133.383439	0.003445	13.3
1233	-0.670890	133.323437	0.008063	8.0
1234	-0.394503	133.263508	0.010728	7.8
1235	-1.010842	133.203650	0.023371	8.5
1236	-0.772140	133.143864	0.005514	9.6
1237	-0.883304	133.084149	0.009661	11.0
1238	-0.555090	133.024506	0.009553	8.3
1239	-0.887832	132.964934	0.005178	8.0
1240	-0.690615	132.905433	0.012249	8.5
1241	-1.151335	132.846003	0.012138	10.8
1242	-0.183870	132.786643	0.003530	12.4
1243	-0.914423	132.727355	0.028553	8.3
1244	-0.000000	132.668137	0.000000	8.0
1245	-0.767382	132.608989	0.007294	8.8
1246	-0.000000	132.549912	0.000000	10.6
1247	-0.944999	132.490904	0.014521	9.0
1248	-0.000001	132.431967	0.000000	12.1
1249	-0.486414	132.373100	0.005939	7.9
1250	-0.000000	132.314302	0.000000	12.7
1251	-0.866067	132.255574	0.005701	7.8
1252	-0.014147	132.196916	0.000900	8.4
1253	-0.935399	132.138326	0.013588	7.5
1254	-0.360532	132.079806	0.004314	8.7
1255	-0.000000	132.021355	0.000000	10.6
