1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.519442	0.000000	9.062884	0.008288	2476.9
1	-0.515130	0.000000	9.062884	0.010828	8.5
2	-0.508079	0.000000	9.062884	0.013610	9.3
3	-0.516622	0.000000	9.062884	0.008437	7.0
4	-0.542006	0.999961	8.650950	0.009256	8.4
5	-0.523878	0.073705	9.031186	0.012121	5.2
6	-0.519011	1.073705	8.622048	0.013139	7.7
7	-0.532048	0.147446	8.999695	0.011322	5.2
8	-0.534449	0.000000	9.062884	0.010304	6.3
9	-0.539756	0.999532	8.651118	0.015516	6.9
10	-0.538494	1.999532	8.274975	0.007646	22.6
11	-0.547354	2.276228	8.176606	0.010088	8.8
12	-0.526991	2.646566	8.048549	0.011261	4.9
13	-0.510034	3.646562	7.721992	0.009190	5.6
14	-0.528308	2.720630	8.023419	0.014436	5.3
15	-0.530249	1.794445	8.349427	0.010852	7.6
16	-0.516227	0.871638	8.701705	0.013647	8.6
17	-0.564894	1.871189	8.321411	0.010825	14.6
18	-0.508133	0.962799	8.665587	0.010896	13.2
19	-0.530415	1.470679	8.469729	0.014116	8.2
20	-0.553424	0.544420	8.833868	0.010972	6.6
21	-0.532459	1.371580	8.507247	0.012448	8.2
22	-0.512939	2.360922	8.146962	0.010563	7.1
23	-0.546667	3.351818	7.815456	0.007539	5.9
24	-0.547444	2.425574	8.124478	0.010161	11.9
25	-0.543666	3.352485	7.815241	0.016072	6.8
26	-0.522797	4.332785	7.512816	0.014881	7.9
27	-0.528403	3.406526	7.797937	0.010356	5.7
28	-0.523803	4.376540	7.499862	0.011260	4.3
29	-0.535352	3.494044	7.770075	0.012325	7.2
30	-0.502336	4.494044	7.465295	0.010092	9.9
31	-0.525514	3.570386	7.745933	0.007564	9.0
32	-0.542535	2.644165	8.049367	0.011510	4.1
33	-0.506500	1.757988	8.362802	0.019954	7.5
34	-0.506820	2.757988	8.010803	0.014466	16.0
35	-0.521843	3.757988	7.687238	0.009910	9.0
36	-0.550225	3.353768	7.814830	0.010100	8.5
37	-0.527678	3.973098	7.621023	0.013265	16.2
38	-0.560373	4.925795	7.340973	0.012756	9.8
39	-0.523867	3.999536	7.612963	0.010998	6.5
40	-0.506911	4.999492	7.320164	0.010746	16.4
41	-0.527827	5.998018	7.049427	0.012167	9.9
42	-0.523010	6.994356	6.798533	0.010647	4.4
43	-0.519315	7.994259	6.564077	0.014187	8.2
44	-0.532290	7.069042	6.780444	0.009047	6.2
45	-0.532818	8.069040	6.547191	0.012786	6.5
46	-0.524604	7.142782	6.762677	0.014479	5.0
47	-0.527599	6.216525	6.992831	0.009572	8.0
48	-0.503673	5.292826	7.238498	0.009547	6.7
49	-0.528319	6.223545	6.991028	0.013577	5.2
50	-0.537921	5.677014	7.134253	0.010237	6.0
51	-0.519532	6.677009	6.876486	0.017528	7.5
52	-0.530143	5.857047	7.086429	0.013337	6.9
53	-0.521470	4.930788	7.339559	0.018456	8.7
54	-0.512646	5.930736	7.067039	0.009141	36.4
55	-0.564018	5.011968	7.316653	0.009322	12.1
56	-0.531563	4.131431	7.573009	0.015622	4.7
57	-0.536778	5.116560	7.287352	0.011175	6.0
58	-0.530774	4.190301	7.555311	0.007556	7.4
59	-0.550873	5.190298	7.266834	0.005123	4.2
60	-0.509986	5.431302	7.200574	0.020387	6.0
61	-0.527074	5.296719	7.237426	0.011525	8.4
62	-0.540672	4.370460	7.501660	0.016955	7.1
63	-0.535296	3.444201	7.785918	0.013622	23.8
64	-0.500069	2.518208	8.092477	0.008141	8.4
65	-0.525289	2.080642	8.245895	0.018156	11.6
66	-0.533734	1.154383	8.590650	0.023027	4.7
67	-0.523413	0.234780	8.962681	0.013145	6.8
68	-0.532088	0.308015	8.931876	0.010927	6.7
69	-0.492718	0.000000	9.062884	0.016488	11.2
70	-0.535750	0.999044	8.651310	0.013661	9.9
71	-0.510062	0.072784	9.031581	0.010680	7.4
72	-0.538846	1.071478	8.622919	0.015820	8.2
73	-0.552457	1.761491	8.361515	0.007993	5.2
74	-0.518273	2.761491	8.009622	0.008654	7.0
75	-0.526966	1.889389	8.314794	0.008464	7.6
76	-0.543884	2.113112	8.234311	0.012376	17.3
77	-0.509341	1.187662	8.577765	0.010341	17.8
78	-0.521907	2.004959	8.273023	0.012093	12.8
79	-0.514742	1.078700	8.620098	0.006814	7.3
80	-0.501195	1.828691	8.336902	0.010955	11.3
81	-0.547029	0.913837	8.684949	0.017144	7.6
82	-0.568587	0.000000	9.062884	0.014813	6.0
83	-0.542054	1.000000	8.650934	0.010515	8.2
84	-0.530820	1.577512	8.429651	0.011863	5.2
85	-0.539170	2.577512	8.072122	0.009675	11.1
86	-0.521881	1.651252	8.402209	0.017239	4.2
87	-0.523550	0.775131	8.740271	0.008685	7.3
88	-0.533762	1.775113	8.356514	0.012017	7.8
89	-0.543240	1.793421	8.349802	0.005290	8.5
90	-0.545339	0.867169	8.703484	0.013178	4.0
91	-0.533346	1.774239	8.356835	0.009600	8.3
92	-0.518628	0.848011	8.711116	0.012046	6.6
93	-0.521946	1.255892	8.551468	0.015744	6.2
94	-0.533120	2.255892	8.183756	0.015549	7.0
95	-0.496850	1.329633	8.523228	0.009448	7.8
96	-0.500515	2.329633	8.157889	0.016414	7.2
97	-0.531482	1.403374	8.495174	0.014556	24.8
98	-0.531331	0.477114	8.861551	0.013577	7.8
99	-0.537585	0.000000	9.062884	0.012678	7.1
100	-0.520810	0.000000	9.062884	0.008511	5.9
101	-0.491863	1.000000	8.650934	0.009402	4.4
102	-0.474145	1.889391	8.314793	0.011866	6.2
103	-0.515204	0.963132	8.665456	0.013441	7.6
104	-0.548554	1.963120	8.288097	0.014156	8.2
105	-0.529396	2.497741	8.099526	0.012520	14.2
106	-0.560012	3.497741	7.768902	0.010742	9.3
107	-0.542984	4.491657	7.465994	0.025388	18.1
108	-0.516193	3.565398	7.747505	0.014034	6.9
109	-0.521314	2.639141	8.051077	0.011836	6.8
110	-0.531853	1.712882	8.379410	0.014878	8.2
111	-0.502151	1.488855	8.462883	0.015204	7.1
112	-0.499135	0.562596	8.826421	0.018124	4.3
113	-0.515235	0.000000	9.062884	0.015592	8.8
114	-0.546955	1.000000	8.650934	0.017009	5.2
115	-0.549853	2.000000	8.274807	0.013123	5.2
116	-0.516153	1.073754	8.622029	0.005586	5.8
117	-0.496726	0.148119	8.999408	0.016624	8.0
118	-0.552196	0.000000	9.062884	0.010803	5.6
119	-0.512715	0.000000	9.062884	0.017823	9.7
120	-0.526745	0.000000	9.062884	0.014027	7.3
121	-0.525254	1.000000	8.650934	0.009250	4.2
122	-0.531172	0.080399	9.028318	0.007881	4.3
123	-0.549307	0.000000	9.062884	0.012717	7.8
124	-0.509029	0.000000	9.062884	0.016001	4.1
125	-0.531355	0.000000	9.062884	0.018421	5.0
126	-0.530866	0.999568	8.651104	0.014180	5.6
127	-0.501385	1.999567	8.274962	0.014986	10.8
128	-0.521652	2.996527	7.931171	0.015434	40.5
129	-0.522103	3.995969	7.614050	0.013729	8.3
130	-0.513072	3.608040	7.734080	0.008771	11.2
131	-0.524276	4.608038	7.432063	0.012670	8.1
132	-0.529603	5.607966	7.152766	0.012987	9.0
133	-0.522698	4.682090	7.410634	0.007935	14.3
134	-0.544836	5.682090	7.132895	0.015070	8.5
135	-0.528085	6.681675	6.875327	0.015855	21.8
136	-0.521179	5.757841	7.112702	0.017336	9.5
137	-0.526118	6.757841	6.856461	0.014734	11.3
138	-0.531082	7.637429	6.645867	0.011307	6.7
139	-0.507710	8.637429	6.421628	0.014922	4.8
140	-0.531445	7.711170	6.628798	0.013494	8.7
141	-0.521214	6.784911	6.849781	0.012157	5.7
142	-0.514465	5.858652	7.086006	0.021257	6.6
143	-0.507630	6.858652	6.831650	0.013726	7.6
144	-0.529665	7.858652	6.594922	0.017630	4.1
145	-0.505373	6.934883	6.813007	0.011425	5.5
146	-0.518807	6.008624	7.046659	0.009613	8.7
147	-0.539725	5.082365	7.296906	0.009660	8.1
148	-0.512184	4.172057	7.560787	0.010725	6.4
149	-0.519214	3.245798	7.849631	0.011183	7.8
150	-0.516569	2.392678	8.135903	0.009402	14.9
151	-0.515394	1.466419	8.471335	0.015692	13.5
152	-0.542363	0.540160	8.835615	0.010840	7.7
153	-0.538209	0.000000	9.062884	0.014358	7.3
154	-0.514356	0.000000	9.062884	0.006485	4.2
155	-0.546165	0.000000	9.062884	0.007748	8.3
156	-0.551462	0.092083	9.023317	0.017518	5.9
157	-0.529956	0.542423	8.834687	0.013160	8.1
158	-0.528540	1.542423	8.442773	0.014867	27.1
159	-0.507272	1.229015	8.561808	0.009721	11.4
160	-0.516638	0.302759	8.934080	0.011399	11.0
161	-0.548967	1.302759	8.533498	0.018435	7.9
162	-0.514396	2.302759	8.167297	0.013375	10.5
163	-0.502545	3.302759	7.831232	0.011487	7.7
164	-0.557797	4.295181	7.523985	0.008914	10.6
165	-0.495512	5.266554	7.245737	0.015397	6.4
166	-0.531961	6.266554	6.980000	0.010914	10.8
167	-0.502872	6.598961	6.895932	0.008681	4.7
168	-0.509426	7.053333	6.784240	0.008909	8.0
169	-0.513909	6.145118	7.011226	0.020396	5.9
170	-0.531169	5.218858	7.258918	0.015430	10.7
171	-0.529006	6.218858	6.992231	0.011735	6.8
172	-0.552944	7.217058	6.744876	0.015904	7.6
173	-0.505412	6.290799	6.973799	0.007796	4.8
174	-0.525267	5.367387	7.218029	0.014319	6.4
175	-0.539897	4.441139	7.480819	0.014053	7.0
176	-0.526617	5.440657	7.198027	0.013023	44.3
177	-0.529215	6.440640	6.935719	0.012160	25.7
178	-0.536651	7.440639	6.691852	0.014470	10.1
179	-0.531691	7.899545	6.585590	0.020700	8.0
180	-0.491617	8.899545	6.365333	0.014807	25.4
181	-0.522712	9.899545	6.159332	0.013110	10.2
182	-0.523580	10.899489	5.966257	0.010663	7.2
183	-0.515980	11.898815	5.785028	0.011108	23.4
184	-0.553788	10.983960	5.950500	0.010780	11.2
185	-0.533260	10.057738	6.127959	0.011243	8.4
186	-0.528984	9.193714	6.303317	0.016470	7.3
187	-0.569259	8.276762	6.500738	0.015135	11.0
188	-0.523636	9.272833	6.286843	0.015832	18.7
189	-0.496534	10.272833	6.085811	0.017333	7.1
190	-0.502268	11.272832	5.897237	0.013105	8.1
191	-0.511448	12.272832	5.719999	0.006259	16.3
192	-0.498337	13.268097	5.553870	0.008941	6.5
193	-0.519152	14.228493	5.402461	0.013070	9.6
194	-0.506082	15.228158	5.253388	0.012469	17.9
195	-0.519729	14.301899	5.391227	0.009017	5.1
196	-0.528452	13.375642	5.536495	0.014418	10.2
197	-0.529451	14.375642	5.379989	0.012081	15.0
198	-0.523301	15.375642	5.232088	0.018551	7.7
199	-0.536477	14.449383	5.368797	0.013922	9.7
200	-0.525946	15.449342	5.221509	0.007426	9.6
201	-0.532433	16.449341	5.082080	0.012692	30.3
202	-0.532385	17.233932	4.977792	0.012281	13.7
203	-0.539920	18.232580	4.851084	0.011945	8.8
204	-0.535723	17.307413	4.968243	0.014152	10.7
205	-0.528188	18.307413	4.841849	0.020367	7.8
206	-0.523165	19.277266	4.725260	0.013859	9.0
207	-0.538959	20.275980	4.610928	0.022882	5.9
208	-0.523107	21.275980	4.501860	0.019030	4.2
209	-0.485715	20.349721	4.602705	0.010750	8.2
210	-0.539532	21.349721	4.494021	0.011164	23.9
211	-0.546351	22.344627	4.390868	0.012260	6.5
212	-0.525936	21.418368	4.486749	0.010843	4.3
213	-0.532432	20.534861	4.582188	0.014029	7.0
214	-0.528221	19.608602	4.686705	0.007951	10.2
215	-0.543915	18.684017	4.795899	0.009686	5.0
216	-0.500226	17.757864	4.910502	0.009308	4.8
217	-0.513476	16.831642	5.030724	0.012582	7.5
218	-0.547409	15.905431	5.156980	0.011895	10.7
219	-0.522286	16.905430	5.020931	0.014684	10.8
220	-0.499162	17.783535	4.907251	0.014612	7.0
221	-0.536314	18.783535	4.783903	0.011500	14.9
222	-0.558101	17.857276	4.897939	0.008766	5.1
223	-0.532886	18.857276	4.775052	0.017622	7.9
224	-0.542607	17.931017	4.888661	0.011691	15.7
225	-0.532394	18.931017	4.766234	0.010069	5.2
226	-0.501087	19.930927	4.649798	0.014041	5.1
227	-0.531897	20.930462	4.538957	0.015977	10.2
228	-0.508030	20.004227	4.641486	0.009599	5.2
229	-0.530354	19.077969	4.748757	0.011008	9.4
230	-0.525863	19.610724	4.686461	0.008015	6.9
231	-0.527012	18.684465	4.795845	0.010470	7.1
232	-0.514589	19.684272	4.677988	0.014931	6.5
233	-0.493766	20.635814	4.571078	0.011598	10.5
234	-0.532269	19.875263	4.656130	0.010933	7.8
235	-0.508313	20.874834	4.544986	0.009460	6.0
236	-0.530121	21.874441	4.439021	0.010904	16.2
237	-0.491235	20.957136	4.536071	0.007951	6.2
238	-0.514630	21.957117	4.430478	0.015768	7.7
239	-0.529847	21.031030	4.528096	0.009609	5.7
240	-0.517421	20.573017	4.577983	0.009098	8.3
241	-0.515539	19.647201	4.682255	0.016400	16.6
242	-0.523341	20.647201	4.569828	0.013226	16.8
243	-0.530861	19.720942	4.673776	0.011486	16.8
244	-0.557094	20.720942	4.561751	0.012730	7.1
245	-0.510472	19.794682	4.665328	0.011929	6.5
246	-0.510335	20.794589	4.553713	0.010745	9.8
247	-0.531775	19.868439	4.656908	0.013286	7.0
248	-0.517560	19.125081	4.743182	0.007212	9.5
249	-0.557033	18.198822	4.855262	0.017705	7.4
250	-0.538864	17.272695	4.972750	0.020258	8.8
251	-0.524647	16.346436	5.096083	0.012886	9.4
252	-0.511754	17.346436	4.963188	0.006310	6.4
253	-0.507362	18.342160	4.837573	0.016397	8.9
