1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.458795	0.000000	9.148936	0.007304	1763.6
1	-0.480179	0.000000	9.148936	0.004495	3.9
2	-0.470097	0.000000	9.148936	0.009156	4.3
3	-0.463907	0.318427	9.012281	0.007404	5.7
4	-0.505548	0.000000	9.148936	0.006275	4.1
5	-0.463442	0.000000	9.148936	0.013948	4.0
6	-0.472231	0.000000	9.148936	0.007844	3.8
7	-0.495610	1.000000	8.733075	0.007296	5.2
8	-0.474397	0.067590	9.119583	0.010797	3.9
9	-0.487523	1.066393	8.706799	0.009130	4.0
10	-0.471249	0.128466	9.093308	0.010219	3.9
11	-0.479011	1.127493	8.682757	0.007992	4.9
12	-0.478921	2.127493	8.307327	0.009654	4.2
13	-0.449594	3.127489	7.963019	0.006233	3.8
14	-0.491381	2.190096	8.284901	0.006386	4.2
15	-0.505196	3.090273	7.975320	0.008189	4.1
16	-0.477289	2.182816	8.287502	0.011046	4.1
17	-0.499510	3.182816	7.944800	0.009080	4.2
18	-0.456455	4.182816	7.629315	0.007685	4.9
19	-0.490219	3.244732	7.924511	0.010592	3.9
20	-0.489543	2.306657	8.243466	0.009626	4.5
21	-0.474865	1.368572	8.589178	0.008016	3.9
22	-0.468128	0.431829	8.964594	0.014796	5.1
23	-0.470761	0.000000	9.148936	0.008602	4.2
24	-0.484527	1.000000	8.733075	0.005339	3.8
25	-0.496526	0.066880	9.119891	0.009301	4.3
26	-0.461062	1.065181	8.707277	0.005576	4.4
27	-0.444472	0.270960	9.032392	0.012263	4.1
28	-0.458272	1.240131	8.638782	0.009382	3.8
29	-0.475722	0.303514	9.018589	0.008152	4.1
30	-0.459685	1.303281	8.614322	0.009244	4.8
31	-0.489165	2.119050	8.310361	0.012155	4.3
32	-0.485844	3.118916	7.965849	0.008683	4.0
33	-0.462357	4.118607	7.648818	0.009532	3.9
34	-0.475238	3.180678	7.945503	0.006166	4.6
35	-0.458908	2.242598	8.266186	0.007426	3.9
36	-0.492995	3.110552	7.968612	0.005894	3.8
37	-0.469357	2.309101	8.242602	0.006670	4.8
38	-0.488902	2.336398	8.232961	0.009079	4.1
39	-0.497806	1.398354	8.577757	0.008966	4.3
40	-0.454500	0.460271	8.952713	0.008480	4.7
41	-0.468211	0.000000	9.148936	0.010924	4.8
42	-0.493594	0.000000	9.148936	0.015470	3.9
43	-0.477057	1.000000	8.733075	0.008282	4.0
44	-0.478732	0.061915	9.122041	0.012340	4.3
45	-0.492513	0.000000	9.148936	0.011998	5.0
46	-0.475397	1.000000	8.733075	0.009531	3.9
47	-0.481287	1.980197	8.360574	0.008290	4.1
48	-0.453072	2.978817	8.012390	0.006531	4.1
49	-0.483816	2.059890	8.331681	0.008840	4.9
50	-0.476424	1.984365	8.359058	0.006339	3.9
51	-0.480124	2.984294	8.010561	0.008806	4.3
52	-0.467986	3.933440	7.705621	0.008449	4.6
53	-0.478491	4.372155	7.572382	0.007312	3.9
54	-0.457227	4.556626	7.517723	0.004956	4.1
55	-0.507394	3.619687	7.803822	0.013095	3.8
56	-0.485645	4.286047	7.598169	0.006648	5.4
57	-0.470849	3.389864	7.877356	0.011302	3.9
58	-0.456219	4.389862	7.567101	0.006585	4.3
59	-0.503062	5.359164	7.288837	0.007255	3.8
60	-0.453109	6.344898	7.026088	0.008050	5.1
