1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1256	-1.201157	131.962973	0.013083	8.4
1257	-1.400902	131.904660	0.009265	7.6
1258	-1.533934	131.846415	0.007650	10.4
1259	-0.880651	131.788239	0.015139	7.5
1260	-1.289254	131.730131	0.008595	7.8
1261	-1.414075	131.672092	0.009590	8.2
1262	-0.000000	131.614121	0.000000	8.5
1263	-1.132922	131.556217	0.004885	10.8
1264	-1.104528	131.498382	0.011551	8.0
1265	-1.350899	131.440614	0.007049	7.4
1266	-1.060765	131.382914	0.020369	8.0
1267	-1.462622	131.325282	0.018012	7.4
1268	-1.031577	131.267717	0.010980	9.8
1269	-1.495316	131.210219	0.015366	8.7
1270	-0.081430	131.152788	0.002610	7.5
1271	-1.441881	131.095424	0.023356	8.3
1272	-0.915777	131.038127	0.006236	8.0
1273	-1.173751	130.980897	0.011146	9.9
1274	-1.041624	130.923733	0.004338	8.0
1275	-0.145326	130.866636	0.001360	7.3
1276	-1.193935	130.809605	0.007110	7.5
1277	-0.800709	130.752641	0.009101	7.3
1278	-1.348076	130.695742	0.004841	9.3
1279	-0.630344	130.638910	0.004107	9.4
1280	-1.375973	130.582143	0.017038	7.8
1281	-1.331242	130.525442	0.007571	7.4
1282	-1.522086	130.468807	0.008868	7.5
1283	-1.432915	130.412237	0.015338	8.7
1284	-0.476139	130.355733	0.003326	10.4
1285	-1.365209	130.299294	0.009759	7.4
1286	-1.332411	130.242920	0.005905	7.5
1287	-0.919440	130.186611	0.014236	7.3
1288	-0.015644	130.130366	0.000624	9.1
1289	-0.586569	130.074187	0.009483	10.8
1290	-0.007051	130.018072	0.000253	7.7
1291	-0.744400	129.962022	0.007341	7.4
1292	-0.730523	129.906036	0.005655	8.1
1293	-0.675695	129.850114	0.006335	9.0
1294	-0.248455	129.794257	0.004771	9.7
1295	-0.634341	129.738463	0.010002	7.4
1296	-0.113246	129.682734	0.002467	8.0
1297	-1.287800	129.627068	0.009233	7.4
1298	-1.261701	129.571466	0.010022	9.0
1299	-0.873081	129.515927	0.009300	10.2
1300	-0.678620	129.460452	0.006107	7.5
1301	-0.914033	129.405040	0.005371	7.5
1302	-0.002296	129.349692	0.000269	7.4
1303	-0.000000	129.294406	0.000000	9.1
1304	-0.000184	129.239183	0.000031	9.7
1305	-1.116469	129.184024	0.005265	7.5
1306	-0.212167	129.128927	0.003278	7.4
1307	-0.000000	129.073892	0.000000	7.4
1308	-1.544539	129.018921	0.006412	10.1
1309	-0.310243	128.964011	0.005728	9.2
1310	-1.272989	128.909164	0.011251	8.4
1311	-0.865307	128.854379	0.012740	8.0
1312	-0.000000	128.799656	0.000000	7.5
1313	-1.459242	128.744995	0.019710	10.4
1314	-1.384406	128.690396	0.013214	7.5
1315	-1.304122	128.635858	0.007043	7.9
1316	-0.427295	128.581382	0.002641	8.3
1317	-1.272765	128.526968	0.005241	8.4
1318	-0.070369	128.472615	0.001467	10.8
1319	-1.167535	128.418323	0.011628	7.7
1320	-0.000000	128.364092	0.000000	7.4
1321	-0.000000	128.309922	0.000000	7.5
1322	-1.538250	128.255814	0.014653	7.5
1323	-1.191759	128.201766	0.020777	10.2
1324	-1.412498	128.147778	0.010874	7.9
1325	-0.892206	128.093852	0.010988	7.7
1326	-1.037495	128.039985	0.007002	8.3
1327	-0.946880	127.986180	0.006763	8.5
1328	-1.291548	127.932434	0.013832	11.6
1329	-0.528748	127.878749	0.017873	7.7
1330	-0.688154	127.825123	0.005055	7.6
1331	-0.000000	127.771558	0.000000	8.1
1332	-0.359758	127.718052	0.004209	7.5
1333	-0.911721	127.664606	0.007922	10.3
1334	-0.100804	127.611220	0.001979	8.2
1335	-1.255705	127.557893	0.009709	7.7
1336	-1.357260	127.504625	0.008468	8.4
1337	-1.449697	127.451417	0.007817	7.7
1338	-0.913823	127.398268	0.012873	10.9
1339	-1.007413	127.345178	0.004906	7.5
1340	-0.942123	127.292147	0.006090	7.7
1341	-0.784760	127.239175	0.017664	8.4
1342	-1.403971	127.186261	0.012008	7.9
1343	-0.780392	127.133407	0.007177	11.0
1344	-0.873510	127.080610	0.016833	7.6
1345	-0.358132	127.027872	0.003219	7.5
1346	-0.504676	126.975193	0.003803	8.6
1347	-1.355361	126.922572	0.006745	7.4
1348	-1.360162	126.870008	0.010457	10.8
1349	-0.742283	126.817503	0.004634	7.5
1350	-0.000017	126.765056	0.000003	8.0
1351	0.000000	126.712667	0.000000	8.3
1352	-0.883749	126.660335	0.006743	7.4
1353	-0.098308	126.608061	0.002012	10.6
1354	-0.000000	126.555844	0.000000	8.0
1355	-0.775879	126.503685	0.006183	7.5
1356	-1.015155	126.451583	0.006221	7.7
1357	-0.623303	126.399538	0.006688	8.3
1358	-1.114316	126.347550	0.007498	11.0
1359	-0.002319	126.295619	0.000156	7.5
1360	-0.721128	126.243745	0.011137	7.6
1361	-0.000055	126.191928	0.000014	8.3
1362	-0.175277	126.140168	0.002315	7.9
1363	-1.112533	126.088464	0.011907	10.5
1364	-0.731515	126.036817	0.007441	7.8
1365	-0.891014	125.985226	0.004207	7.5
1366	-1.691527	125.933691	0.002809	7.9
1367	-0.897928	125.882212	0.006130	7.5
1368	-0.438087	125.830790	0.008066	10.3
1369	-0.000021	125.779423	0.000005	7.8
1370	-1.421449	125.728113	0.012211	9.0
1371	-0.176688	125.676858	0.002768	8.4
1372	-0.000009	125.625659	0.000002	7.6
1373	-0.797734	125.574515	0.005125	12.0
1374	-0.000000	125.523427	0.000000	7.5
1375	-0.594351	125.472394	0.004549	7.4
1376	-1.125921	125.421417	0.015632	7.6
1377	-1.482989	125.370495	0.007194	8.7
1378	-1.474634	125.319628	0.010803	10.3
1379	-0.638365	125.268815	0.009125	7.7
1380	-1.331765	125.218058	0.016413	7.5
1381	-1.104202	125.167356	0.008718	7.8
1382	-1.375831	125.116708	0.016102	7.4
1383	-1.484319	125.066115	0.012560	10.0
1384	-0.000095	125.015576	0.000017	8.0
1385	-1.432175	124.965092	0.012926	9.1
1386	-1.528630	124.914662	0.007082	8.4
1387	-0.671202	124.864287	0.007220	7.6
1388	-0.228278	124.813965	0.001512	13.1
1389	-0.000019	124.763698	0.000004	8.3
1390	-0.423227	124.713485	0.004352	7.5
1391	-1.178749	124.663325	0.004859	7.6
1392	-0.422810	124.613219	0.007429	8.3
1393	-0.437467	124.563167	0.004487	10.6
1394	-1.522627	124.513168	0.012938	7.5
1395	-0.001940	124.463223	0.000251	7.6
1396	-1.698559	124.413332	0.003209	7.3
1397	-1.039765	124.363493	0.009565	8.9
1398	-0.817845	124.313708	0.025318	10.2
1399	-0.716871	124.263976	0.012751	8.6
1400	-0.000000	124.214297	0.000000	8.0
1401	-1.441231	124.164671	0.006514	7.4
1402	-1.195335	124.115097	0.017297	7.5
1403	-0.924502	124.065577	0.007229	10.1
1404	-0.568806	124.016109	0.004561	8.2
1405	-1.166179	123.966693	0.007259	7.5
1406	-1.230336	123.917330	0.004901	7.5
1407	-0.114741	123.868020	0.002080	8.3
1408	-1.472666	123.818762	0.011537	10.4
1409	-1.192440	123.769556	0.012401	7.7
1410	-0.000756	123.720402	0.000087	7.5
1411	-0.579332	123.671300	0.007195	7.4
1412	-1.109674	123.622250	0.006502	7.4
1413	-0.758280	123.573252	0.007672	10.6
1414	-1.112855	123.524305	0.011564	8.5
1415	-0.725780	123.475411	0.012031	8.3
1416	-0.023548	123.426568	0.002252	8.5
1417	-0.343328	123.377776	0.002532	7.5
1418	-0.242306	123.329036	0.003197	12.3
1419	-0.106792	123.280347	0.001850	7.5
1420	-0.373290	123.231709	0.004664	8.1
1421	-1.562780	123.183122	0.007767	7.5
1422	-0.439675	123.134587	0.005948	8.0
1423	-0.132701	123.086102	0.001815	13.2
1424	-0.514119	123.037669	0.007660	8.2
1425	-0.603529	122.989286	0.003351	8.7
1426	-1.510317	122.940954	0.007271	7.5
1427	-1.475775	122.892672	0.006926	7.4
1428	-0.023200	122.844441	0.001690	12.5
1429	-0.837331	122.796261	0.012527	8.4
1430	-0.000000	122.748130	0.000000	7.6
1431	-0.827639	122.700050	0.004752	7.9
1432	-1.211217	122.652021	0.009190	7.4
1433	-0.665859	122.604041	0.008540	10.5
1434	-0.000000	122.556111	0.000000	8.3
1435	-1.407908	122.508232	0.007028	8.0
1436	-0.369495	122.460402	0.005708	7.5
1437	-0.000000	122.412622	0.000000	7.6
1438	-1.076727	122.364891	0.002941	11.0
1439	-0.855979	122.317210	0.014127	8.0
1440	-0.000000	122.269579	0.000000	7.5
1441	-1.281898	122.221997	0.010446	7.6
1442	-0.823065	122.174465	0.005223	7.5
1443	0.000000	122.126981	0.000000	10.3
1444	-1.324564	122.079547	0.015858	8.4
1445	-1.093922	122.032162	0.004193	7.7
1446	-1.700679	121.984826	0.014802	7.5
1447	-0.006133	121.937539	0.000567	8.0
1448	-0.127501	121.890301	0.002582	11.0
1449	-0.798356	121.843112	0.017314	7.8
1450	-1.107458	121.795971	0.003049	8.1
1451	-0.070154	121.748879	0.002252	7.7
1452	-0.013815	121.701835	0.001227	7.5
1453	-1.365385	121.654840	0.008094	10.8
1454	-1.062787	121.607893	0.004518	8.6
1455	-0.327967	121.560994	0.007212	8.1
1456	-1.087760	121.514144	0.009815	7.5
1457	-0.000100	121.467342	0.000022	7.6
1458	-1.465027	121.420588	0.010641	11.1
1459	-0.000548	121.373882	0.000081	7.4
1460	-1.405377	121.327223	0.012663	7.6
1461	-0.559989	121.280613	0.003546	8.6
1462	-1.354623	121.234050	0.012705	8.1
1463	-1.369065	121.187535	0.005573	10.7
1464	-1.064592	121.141067	0.007102	8.0
1465	-0.891290	121.094647	0.012583	7.5
1466	-0.000000	121.048274	0.000000	7.9
1467	-0.161575	121.001949	0.001400	7.5
1468	-1.169191	120.955671	0.014440	10.2
1469	-0.944462	120.909440	0.013172	7.7
1470	-0.109492	120.863256	0.001937	8.0
1471	-0.970517	120.817119	0.012301	7.5
1472	-1.424685	120.771029	0.016668	7.6
1473	-0.797852	120.724986	0.004689	10.1
1474	-1.448778	120.678990	0.006070	8.4
1475	-0.000000	120.633040	0.000000	7.5
1476	-0.874429	120.587137	0.011648	7.5
1477	-1.255783	120.541281	0.007138	7.5
1478	-1.400894	120.495471	0.014697	10.1
1479	-0.683622	120.449707	0.004725	7.8
1480	-0.881701	120.403990	0.006960	7.8
1481	-1.146556	120.358319	0.004466	8.3
1482	0.000000	120.312694	0.000000	8.1
1483	-1.547961	120.267115	0.003004	10.7
1484	-0.002367	120.221582	0.000222	8.1
1485	-0.004203	120.176096	0.000162	7.8
1486	-1.161598	120.130655	0.014124	9.2
1487	-1.369233	120.085260	0.006954	8.1
1488	-1.304053	120.039910	0.009814	12.2
1489	-1.523870	119.994606	0.006311	8.4
1490	-1.272667	119.949348	0.009289	9.1
1491	-0.204686	119.904135	0.002014	8.8
1492	-0.000317	119.858968	0.000043	8.6
1493	-0.563358	119.813846	0.004457	12.8
1494	-1.390766	119.768769	0.010777	8.2
1495	-1.128253	119.723738	0.005766	8.1
1496	-1.311314	119.678752	0.011304	8.4
1497	-0.553835	119.633810	0.002434	10.3
1498	-0.964786	119.588914	0.012897	9.6
1499	-0.600631	119.544062	0.008268	8.4
1500	-0.977533	119.499256	0.011533	8.6
1501	-0.003852	119.454494	0.000288	13.0
1502	-1.054766	119.409777	0.008944	13.7
1503	-0.644356	119.365104	0.007162	12.4
1504	-1.061127	119.320476	0.018930	11.2
1505	-0.886946	119.275893	0.005040	14.8
1506	-0.000000	119.231353	0.000000	13.2
1507	-0.665667	119.186859	0.020863	10.4
1508	-1.056454	119.142408	0.004940	9.0
1509	-1.217497	119.098002	0.007859	9.1
1510	-0.000000	119.053639	0.000000	12.0
1511	-1.303757	119.009321	0.016614	9.3
1512	-1.381379	118.965047	0.011893	8.2
1513	-1.085561	118.920816	0.013236	8.2
1514	-0.000000	118.876630	0.000000	11.8
1515	-1.197938	118.832487	0.004914	8.8
1516	-0.474481	118.788388	0.008696	8.2
1517	-0.646208	118.744332	0.003734	8.2
1518	-1.408845	118.700320	0.006365	8.2
1519	-1.215271	118.656352	0.005709	13.2
1520	-1.044126	118.612427	0.016729	8.8
1521	-1.240276	118.568545	0.008228	8.0
1522	-0.036610	118.524706	0.001216	8.8
1523	-1.466640	118.480911	0.006052	8.8
1524	-1.378480	118.437159	0.006838	12.6
1525	-1.362776	118.393450	0.011965	9.1
1526	-1.062481	118.349784	0.004357	8.6
1527	-1.440415	118.306160	0.008996	7.7
1528	-0.548972	118.262580	0.004172	12.0
1529	-1.426782	118.219042	0.009326	8.9
1530	-0.429577	118.175548	0.005657	8.6
1531	-1.467346	118.132095	0.011294	8.3
1532	-1.436946	118.088686	0.005051	8.6
1533	-1.487350	118.045319	0.004596	12.8
1534	-1.309368	118.001994	0.009151	8.2
1535	-0.014204	117.958712	0.000506	8.1
1536	-1.172580	117.915472	0.005551	8.4
1537	-1.023891	117.872274	0.007808	10.4
1538	-0.040515	117.829118	0.000603	11.2
1539	-0.549958	117.786005	0.007656	8.6
1540	-1.034578	117.742933	0.006774	8.2
1541	-1.035154	117.699904	0.007407	8.2
1542	-1.360395	117.656916	0.013064	13.5
1543	-0.246376	117.613971	0.003304	7.7
1544	-1.419180	117.571067	0.009971	8.6
1545	-1.237320	117.528205	0.009078	8.4
1546	-0.482014	117.485384	0.004492	8.3
1547	-1.449828	117.442605	0.011970	12.4
1548	-0.000198	117.399867	0.000045	8.5
1549	-1.276750	117.357171	0.014093	13.0
1550	-1.132245	117.314517	0.012007	12.8
1551	-0.900409	117.271903	0.008698	18.0
1552	-0.990346	117.229331	0.020328	15.5
1553	-0.004952	117.186800	0.000226	12.2
1554	-1.412005	117.144311	0.007758	20.6
1555	-0.042699	117.101862	0.001177	13.2
1556	-1.287916	117.059454	0.009669	18.2
1557	-1.343703	117.017087	0.011050	16.7
1558	-0.773374	116.974762	0.006756	16.6
1559	-0.229946	116.932476	0.003139	13.8
1560	-0.554851	116.890232	0.013034	17.7
1561	-0.699321	116.848028	0.006381	14.8
1562	-0.000016	116.805865	0.000003	21.2
1563	-0.247483	116.763743	0.002177	15.9
1564	-0.248219	116.721661	0.001871	16.7
1565	-0.234828	116.679619	0.001782	20.6
1566	-0.653244	116.637618	0.007730	8.0
1567	-0.726875	116.595657	0.013945	13.6
1568	-1.438534	116.553736	0.006177	18.1
1569	-1.192208	116.511855	0.014530	19.7
1570	-1.483061	116.470015	0.018285	14.4
1571	-0.000000	116.428214	0.000000	10.5
1572	-1.395083	116.386454	0.011842	14.6
1573	-0.703852	116.344733	0.004258	9.0
1574	-1.050214	116.303052	0.005164	9.0
1575	-1.308410	116.261412	0.009312	7.9
1576	-0.085704	116.219810	0.001291	9.0
1577	-1.233314	116.178249	0.012548	12.5
1578	-0.000055	116.136727	0.000009	7.9
1579	-0.305938	116.095245	0.002978	8.7
1580	-0.650372	116.053802	0.004217	8.8
1581	-0.689105	116.012398	0.005011	16.5
1582	-1.478055	115.971034	0.014555	16.0
1583	-1.266682	115.929710	0.009327	16.0
1584	-1.312417	115.888424	0.017410	18.1
1585	-1.382303	115.847178	0.008169	15.7
1586	-0.300527	115.805970	0.004954	15.5
1587	-0.000000	115.764802	0.000000	18.3
1588	-0.000000	115.723673	0.000000	15.6
1589	-0.916166	115.682583	0.016022	12.2
1590	-0.434808	115.641532	0.004792	19.0
1591	-0.944462	115.600519	0.004386	14.7
1592	-1.574573	115.559546	0.005657	14.2
1593	-0.001469	115.518610	0.000158	17.7
1594	-0.959703	115.477714	0.012343	13.3
1595	-1.274021	115.436856	0.008787	14.9
1596	-0.893361	115.396037	0.006138	17.9
1597	-0.143989	115.355256	0.002196	11.8
1598	-0.273375	115.314514	0.004173	9.1
1599	-1.551264	115.273810	0.010550	10.7
1600	-0.000000	115.233144	0.000000	9.3
1601	-0.120942	115.192517	0.002278	13.9
1602	-1.311375	115.151927	0.006879	8.7
1603	-0.000000	115.111376	0.000000	8.9
1604	-1.353366	115.070863	0.009349	7.9
1605	-1.642602	115.030388	0.008091	11.8
1606	-0.000000	114.989951	0.000000	8.0
1607	-0.825121	114.949551	0.011713	8.2
1608	-0.341562	114.909190	0.005411	8.2
1609	-1.206535	114.868866	0.010507	8.6
1610	-1.653908	114.828580	0.005288	11.8
1611	-0.855392	114.788332	0.015422	8.4
1612	-1.092365	114.748121	0.008742	8.3
1613	-1.441469	114.707948	0.007579	8.2
1614	-1.246696	114.667812	0.009668	7.9
1615	-0.407217	114.627714	0.004517	12.4
1616	-1.368885	114.587653	0.004316	8.3
1617	-1.066580	114.547629	0.014991	8.2
1618	-0.362819	114.507643	0.004525	10.5
1619	-1.130841	114.467693	0.009627	20.8
1620	-0.000001	114.427781	0.000000	12.5
1621	-0.000824	114.387907	0.000097	14.6
1622	-1.515840	114.348069	0.005379	17.0
1623	-1.376077	114.308268	0.010422	14.0
1624	-1.451166	114.268504	0.010165	11.9
1625	-0.662065	114.228777	0.004732	13.0
1626	-1.465270	114.189086	0.008515	20.0
1627	-1.411925	114.149433	0.012101	11.6
1628	-1.057522	114.109816	0.006474	17.9
1629	-0.007721	114.070235	0.000536	12.9
1630	-1.321258	114.030692	0.004918	14.6
1631	-0.000000	113.991185	0.000000	15.2
1632	-0.487923	113.951714	0.003165	20.9
1633	-0.646905	113.912280	0.013850	13.1
1634	-0.121728	113.872882	0.003605	18.6
1635	-1.067885	113.833521	0.003302	14.6
1636	-0.000000	113.794195	0.000000	14.2
1637	-0.332132	113.754906	0.007535	18.7
1638	-0.967847	113.715653	0.007105	14.2
1639	-0.796176	113.676437	0.013854	15.2
1640	-1.311853	113.637256	0.004728	17.1
1641	-1.395275	113.598111	0.007984	15.7
1642	-0.000002	113.559002	0.000001	12.2
1643	-0.000016	113.519929	0.000003	15.2
1644	-1.397435	113.480892	0.021152	16.1
1645	-1.026136	113.441891	0.020296	16.3
1646	-1.309764	113.402925	0.011611	13.0
1647	-0.000144	113.363995	0.000026	24.0
1648	-0.666401	113.325101	0.008020	16.9
1649	-1.310966	113.286242	0.010611	9.7
1650	-0.943317	113.247419	0.004298	16.5
1651	-1.280330	113.208631	0.016522	14.4
1652	-1.355923	113.169879	0.015211	13.5
1653	-1.378782	113.131162	0.014571	22.8
1654	-0.583095	113.092480	0.003736	17.3
1655	-0.841196	113.053833	0.004649	10.5
1656	-0.733194	113.015222	0.004065	13.3
1657	-0.999957	112.976646	0.018918	12.7
1658	-0.731171	112.938105	0.004911	8.3
1659	-1.169391	112.899599	0.005624	12.1
1660	-1.369561	112.861128	0.007475	18.0
1661	-0.029219	112.822692	0.001079	13.2
1662	-0.016152	112.784291	0.000546	15.8
1663	-0.000000	112.745924	0.000000	18.2
1664	-1.370574	112.707593	0.006882	16.8
1665	-0.369986	112.669296	0.004437	15.0
1666	-1.231841	112.631034	0.008235	17.9
1667	-1.295804	112.592806	0.006885	16.0
1668	-1.250268	112.554613	0.011520	14.4
1669	-0.000011	112.516455	0.000003	20.5
1670	-0.350661	112.478331	0.002992	15.7
1671	-0.048613	112.440241	0.001494	14.0
1672	-1.355377	112.402186	0.015536	21.0
1673	-0.000545	112.364165	0.000078	14.2
1674	-0.000000	112.326179	0.000000	11.8
1675	-1.527850	112.288227	0.007098	20.5
1676	-1.357228	112.250309	0.007091	12.1
1677	-0.806594	112.212425	0.007976	15.4
1678	-1.585939	112.174575	0.010320	18.6
1679	-0.316747	112.136759	0.002987	15.9
1680	-1.261697	112.098977	0.016380	15.8
1681	-0.878952	112.061229	0.016472	16.1
1682	-0.421975	112.023515	0.004229	15.9
1683	-0.000000	111.985834	0.000000	11.7
1684	-0.517635	111.948188	0.004315	17.6
1685	-1.296053	111.910575	0.007555	15.3
1686	-1.191005	111.872996	0.006227	12.1
1687	-1.075275	111.835450	0.007132	18.2
1688	-1.293517	111.797939	0.006515	13.4
1689	-0.432046	111.760460	0.003111	15.3
1690	-0.000000	111.723015	0.000000	15.6
1691	-0.487403	111.685604	0.003994	16.8
1692	-0.095611	111.648226	0.000475	11.4
1693	-0.001188	111.610881	0.000084	18.7
1694	-1.438342	111.573570	0.008739	14.9
1695	-0.314172	111.536292	0.003647	15.0
1696	-0.643430	111.499047	0.003632	15.0
1697	-1.398970	111.461835	0.016847	17.6
1698	-0.000000	111.424656	0.000000	13.8
1699	-0.012866	111.387510	0.000810	17.2
1700	-0.505745	111.350398	0.004548	14.1
1701	-0.970478	111.313318	0.009762	11.8
1702	-0.262120	111.276271	0.003400	15.2
1703	-0.011551	111.239257	0.000501	18.9
1704	-0.353497	111.202276	0.003400	12.3
1705	-1.220618	111.165328	0.011763	15.9
1706	-1.469698	111.128412	0.010450	14.8
1707	-1.124869	111.091529	0.007014	12.3
1708	-0.829037	111.054679	0.005630	11.7
1709	-1.312210	111.017861	0.006854	19.9
1710	-0.780749	110.981076	0.004089	11.1
1711	-1.688459	110.944323	0.004827	13.9
1712	-0.000000	110.907603	0.000000	17.1
1713	-0.000000	110.870915	0.000000	15.3
1714	-0.458092	110.834259	0.007507	12.1
1715	-1.460037	110.797636	0.006361	16.3
1716	-0.000000	110.761045	0.000000	22.5
1717	-0.931657	110.724486	0.004910	14.5
1718	-1.405489	110.687959	0.003072	8.9
1719	-1.132257	110.651465	0.003701	8.3
1720	-1.056899	110.615002	0.002254	8.8
1721	-0.705575	110.578572	0.010112	8.7
1722	-1.582401	110.542173	0.008620	8.7
1723	-0.000000	110.505807	0.000000	11.8
1724	-0.617964	110.469472	0.010109	8.2
1725	-0.040427	110.433169	0.001371	8.6
1726	-1.249235	110.396898	0.012854	9.4
1727	-0.763290	110.360659	0.010128	9.7
1728	-0.008946	110.324451	0.000750	8.1
1729	-1.498646	110.288276	0.006112	28.4
1730	-0.297505	110.252131	0.003548	29.8
1731	-0.721406	110.216019	0.016388	16.6
1732	-0.695069	110.179937	0.003999	20.5
1733	-0.952559	110.143888	0.011986	15.6
1734	-0.806110	110.107869	0.017782	18.7
1735	-1.363075	110.071882	0.011842	13.4
1736	-0.611079	110.035927	0.004659	11.8
1737	-0.316743	110.000003	0.005501	8.2
1738	-0.569306	109.964110	0.004386	11.5
1739	-1.371468	109.928248	0.005400	14.2
1740	-1.367176	109.892417	0.011048	11.5
1741	-0.946770	109.856618	0.007456	11.4
1742	-0.951151	109.820850	0.006711	9.9
1743	-1.054318	109.785112	0.015164	9.2
1744	-0.960803	109.749406	0.009902	7.6
1745	-0.969767	109.713730	0.008591	8.8
1746	-1.436322	109.678086	0.004541	18.6
1747	-0.019347	109.642472	0.000572	18.6
1748	-1.380206	109.606890	0.005441	18.0
1749	-0.516211	109.571337	0.003918	15.8
1750	-0.732153	109.535816	0.019131	15.6
1751	-0.000003	109.500326	0.000000	7.8
1752	-0.400466	109.464866	0.005703	9.4
1753	-0.000000	109.429436	0.000000	7.9
1754	-0.001613	109.394038	0.000216	8.1
1755	-1.247158	109.358669	0.009989	12.0
1756	-1.058122	109.323331	0.004809	7.8
1757	-1.352589	109.288024	0.006927	7.8
1758	-0.000221	109.252747	0.000048	8.3
1759	-0.834361	109.217501	0.005767	12.0
1760	-1.428221	109.182284	0.009863	12.6
1761	-0.654510	109.147098	0.005061	13.7
1762	-1.322412	109.111942	0.010133	11.0
1763	-0.000013	109.076817	0.000003	12.1
1764	-0.438705	109.041721	0.009380	8.0
1765	-1.616468	109.006656	0.009856	8.1
1766	-1.177808	108.971620	0.008097	7.9
1767	-1.064322	108.936615	0.008787	11.2
1768	-0.594902	108.901640	0.008547	9.9
1769	-1.405982	108.866694	0.011862	7.9
1770	-1.562834	108.831779	0.011102	8.3
1771	-1.227239	108.796893	0.008626	7.9
1772	-1.332940	108.762037	0.011493	12.4
1773	-0.000001	108.727211	0.000000	7.7
1774	-0.308645	108.692415	0.002585	8.4
1775	-0.000000	108.657648	0.000000	7.9
1776	-0.000000	108.622911	0.000000	8.3
1777	-0.613988	108.588203	0.008081	12.7
1778	-1.262102	108.553525	0.012502	8.0
1779	-0.719433	108.518877	0.005513	8.5
1780	-0.064044	108.484258	0.001561	8.3
1781	-0.715734	108.449668	0.009114	7.5
1782	-0.473770	108.415108	0.003742	12.1
1783	-1.340926	108.380578	0.019021	8.2
1784	-0.820641	108.346076	0.003901	7.8
1785	-0.030858	108.311604	0.000786	8.0
1786	-1.274222	108.277161	0.013547	7.9
1787	-1.379525	108.242747	0.006703	11.5
1788	-0.935353	108.208363	0.007929	8.0
1789	-1.490656	108.174007	0.011609	8.5
1790	-1.127770	108.139681	0.003941	7.8
1791	-0.194316	108.105383	0.001823	8.0
1792	-0.844492	108.071115	0.019410	11.1
1793	-0.561861	108.036875	0.004823	7.8
1794	-0.000001	108.002665	0.000000	8.7
1795	-0.455485	107.968483	0.007781	7.8
1796	-0.002110	107.934330	0.000091	8.1
1797	-0.000000	107.900206	0.000000	11.7
1798	-0.161232	107.866111	0.001238	9.4
1799	-0.274217	107.832044	0.003141	7.9
1800	-1.369679	107.798007	0.008437	8.1
1801	-1.320175	107.763997	0.006998	7.9
1802	-0.765995	107.730017	0.008231	13.1
1803	-0.170401	107.696065	0.002456	8.2
1804	-0.000002	107.662141	0.000000	8.0
1805	-1.167126	107.628246	0.008444	8.0
1806	-1.339776	107.594379	0.019196	9.1
1807	-0.728801	107.560541	0.006499	9.6
1808	-1.548750	107.526731	0.009780	7.8
1809	-1.293630	107.492949	0.006483	8.1
1810	-1.030202	107.459196	0.002796	7.8
1811	-0.000202	107.425471	0.000041	9.5
1812	-0.000119	107.391774	0.000017	9.7
1813	-1.424156	107.358106	0.010330	8.4
1814	-0.186330	107.324465	0.005263	7.5
1815	-1.133611	107.290853	0.007412	7.5
1816	-0.295863	107.257268	0.003233	10.1
1817	-0.729198	107.223712	0.006289	10.2
1818	-1.416627	107.190184	0.011086	7.8
1819	-0.001116	107.156683	0.000078	7.8
1820	-0.026615	107.123211	0.000776	7.8
1821	-1.074535	107.089766	0.003828	10.5
1822	-1.265732	107.056349	0.006483	8.2
1823	-1.360692	107.022960	0.007624	9.0
1824	-0.970237	106.989599	0.007338	8.2
1825	-0.922809	106.956265	0.005213	7.5
1826	-1.416313	106.922960	0.007020	11.3
1827	-1.293480	106.889681	0.012979	7.9
1828	-1.178536	106.856431	0.006121	8.4
1829	-0.044304	106.823208	0.001583	7.9
1830	-0.924984	106.790012	0.005671	8.1
1831	-0.451755	106.756844	0.006600	11.2
1832	-1.308667	106.723703	0.019327	8.5
1833	-0.043629	106.690590	0.001513	7.7
1834	-0.138054	106.657505	0.002783	7.7
1835	-1.224775	106.624446	0.010436	8.9
1836	-1.466904	106.591415	0.010195	12.4
1837	-1.313523	106.558411	0.011174	8.2
1838	-0.010549	106.525435	0.000375	8.1
1839	-1.589973	106.492485	0.013135	8.6
1840	-1.433944	106.459563	0.010754	8.7
1841	-0.005546	106.426668	0.000181	13.3
1842	-0.602224	106.393800	0.007502	8.4
1843	-0.940754	106.360959	0.010181	8.8
1844	-0.056827	106.328145	0.002932	8.8
1845	-0.491147	106.295358	0.005427	11.4
1846	-1.412331	106.262598	0.009111	8.6
1847	-1.312592	106.229865	0.005770	9.3
1848	-0.607412	106.197158	0.007561	9.8
1849	-1.003762	106.164479	0.008281	10.6
1850	-0.827401	106.131826	0.011875	10.2
1851	-0.385702	106.099201	0.002964	8.4
1852	-1.293508	106.066602	0.014268	8.1
1853	-1.296119	106.034029	0.009371	7.9
1854	-0.439552	106.001483	0.002899	11.4
1855	-0.423296	105.968964	0.003988	9.7
1856	-0.247131	105.936472	0.005761	7.9
1857	-1.191054	105.904006	0.006266	8.0
1858	-0.887624	105.871566	0.011374	7.9
1859	-0.810068	105.839153	0.008930	13.1
1860	-0.446036	105.806767	0.004220	8.2
1861	-0.564906	105.774407	0.012182	7.5
1862	-1.477988	105.742073	0.003629	8.3
